X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2022.948	42.38	8.05	19.32	18.60	12.26	8.97	6.25
2022.951	42.41	8.10	19.29	18.50	12.36	8.98	6.20
2022.953	42.38	8.24	19.22	18.42	12.47	8.92	6.08
2022.956	42.37	8.39	19.12	18.34	12.53	8.93	6.03
2022.959	42.40	8.40	19.00	18.47	12.48	8.93	6.03
2022.962	42.45	8.39	18.90	18.54	12.49	8.91	6.02
2022.964	42.49	8.42	18.82	18.55	12.50	8.90	6.03
2022.967	42.54	8.44	18.74	18.55	12.50	8.90	6.03
2022.970	42.58	8.48	18.66	18.57	12.47	8.97	5.98
2022.973	42.66	8.36	18.72	18.56	12.48	8.99	5.95
2022.975	42.69	8.27	18.86	18.48	12.53	8.93	5.95
2022.978	42.72	8.19	18.99	18.40	12.55	8.91	5.96
2022.981	42.76	8.05	19.30	18.21	12.56	8.88	5.97
2022.984	42.79	7.98	19.28	18.24	12.61	8.84	6.03
2022.986	42.86	7.89	19.26	18.29	12.64	8.78	6.06
2022.989	42.90	7.81	19.21	18.40	12.66	8.73	6.08
2022.992	42.93	7.75	19.21	18.44	12.69	8.71	6.07
2022.995	42.97	7.55	19.38	18.44	12.62	8.79	6.06
2022.997	43.00	7.38	19.52	18.44	12.63	8.78	6.07
2023.000	43.03	7.32	19.54	18.44	12.60	8.78	6.12
2023.003	42.96	7.37	19.57	18.45	12.63	8.71	6.15
2023.005	42.89	7.26	19.76	18.45	12.68	8.66	6.12
2023.008	42.85	7.18	19.87	18.45	12.69	8.64	6.10
2023.011	42.87	7.17	19.84	18.50	12.69	8.62	6.12
2023.014	42.86	7.21	19.82	18.51	12.68	8.61	6.11
2023.016	42.89	7.22	19.80	18.51	12.57	8.69	6.12
2023.019	42.91	7.30	19.72	18.51	12.58	8.69	6.13
2023.022	42.89	7.37	19.67	18.49	12.61	8.70	6.10
2023.025	42.73	7.57	19.61	18.49	12.64	8.64	6.16
2023.027	42.76	7.57	19.58	18.50	12.66	8.61	6.18
2023.030	42.79	7.43	19.66	18.50	12.70	8.58	6.20
2023.033	42.79	7.38	19.54	18.67	12.70	8.59	6.20
2023.036	42.76	7.35	19.62	18.62	12.71	8.60	6.20
2023.038	42.73	7.34	19.66	18.60	12.66	8.66	6.20
2023.041	42.70	7.35	19.61	18.74	12.55	8.73	6.15
2023.044	42.69	7.37	19.63	18.71	12.55	8.77	6.15
2023.047	42.67	7.39	19.64	18.58	12.65	8.78	6.16
2023.049	42.66	7.41	19.55	18.72	12.60	8.80	6.15
2023.052	42.64	7.43	19.63	18.65	12.59	8.80	6.14
2023.055	42.62	7.45	19.68	18.59	12.69	8.73	6.15
2023.058	42.61	7.48	19.74	18.56	12.68	8.71	6.15
2023.060	42.60	7.49	19.77	18.57	12.58	8.77	6.14
2023.063	42.58	7.52	19.68	18.54	12.67	8.73	6.21
2023.066	42.57	7.54	19.62	18.60	12.67	8.73	6.20
2023.068	42.55	7.56	19.62	18.60	12.71	8.69	6.14
2023.071	42.53	7.58	19.57	18.63	12.77	8.66	6.08
2023.074	42.52	7.60	19.57	18.55	12.84	8.66	5.97
2023.077	42.51	7.62	19.79	18.29	12.87	8.64	6.00
2023.079	42.40	7.61	19.90	18.29	12.96	8.56	6.04
2023.082	42.17	7.76	19.74	18.54	12.98	8.52	6.06
2023.085	41.98	8.00	19.74	18.52	12.90	8.61	5.97
2023.088	41.74	8.26	19.77	18.49	12.83	8.67	5.89
2023.090	41.58	8.25	20.08	18.35	12.79	8.71	5.82
2023.093	41.53	8.27	20.16	18.30	12.81	8.69	5.68
2023.096	41.51	8.25	20.18	18.33	12.81	8.70	5.60
2023.099	41.51	8.23	20.38	18.16	12.81	8.76	5.46
2023.101	41.50	8.23	20.40	18.15	12.83	8.81	5.41
2023.104	41.50	8.23	20.36	18.21	12.86	8.85	5.35
2023.107	40.98	8.76	20.37	18.17	12.92	8.82	5.35
2023.110	40.94	8.82	20.38	18.15	12.93	8.83	5.35
2023.112	40.92	8.79	20.43	18.12	13.07	8.69	5.37
2023.115	40.91	8.80	20.47	18.06	13.12	8.67	5.39
2023.118	40.91	8.80	20.51	18.00	13.18	8.65	5.40
2023.121	40.90	8.81	20.56	17.93	13.20	8.60	5.45
2023.123	40.90	8.81	20.63	17.85	13.22	8.57	5.51
2023.126	40.90	8.81	20.68	17.85	13.13	8.60	5.53
2023.129	40.89	8.79	20.73	17.73	13.20	8.63	5.55
2023.132	40.89	8.76	20.74	17.71	13.23	8.65	5.56
2023.134	40.91	8.74	20.72	17.73	13.23	8.67	5.46
2023.137	40.94	8.71	20.69	17.76	13.18	8.70	5.48
2023.140	40.98	8.68	20.65	17.78	13.16	8.73	5.51
2023.142	41.01	8.65	20.64	17.76	13.16	8.76	5.54
2023.145	41.05	8.62	20.68	17.73	13.11	8.80	5.56
2023.148	41.08	8.59	20.59	17.84	13.05	8.82	5.60
2023.151	41.12	8.56	20.55	17.89	13.02	8.82	5.63
2023.153	41.15	8.53	20.53	17.99	12.94	8.83	5.64
2023.156	41.19	8.50	20.50	18.06	12.93	8.63	5.83
2023.159	41.09	8.61	20.47	18.17	12.83	8.66	5.85
2023.162	40.98	8.74	20.45	18.20	12.90	8.56	5.88
2023.164	40.86	8.87	20.44	18.26	12.84	8.55	5.90
2023.167	40.81	8.94	20.39	18.33	12.79	8.55	5.93
2023.170	40.71	9.04	20.37	18.39	12.71	8.60	5.94
2023.173	40.67	9.09	20.36	18.40	12.60	8.73	5.94
2023.175	40.65	9.11	20.34	18.34	12.61	8.78	5.97
2023.178	40.62	9.14	20.32	18.37	12.55	8.81	6.02
2023.181	40.62	9.15	20.29	18.39	12.54	8.83	6.02
2023.184	40.61	9.17	20.26	18.50	12.47	8.81	5.83
2023.186	40.60	9.19	20.23	18.47	12.54	8.79	5.85
2023.189	40.59	9.20	20.21	18.45	12.59	8.77	5.86
2023.192	40.59	9.23	20.37	18.37	12.50	8.76	5.87
2023.195	40.58	9.27	20.34	18.36	12.50	8.78	5.89
2023.197	40.57	9.34	20.26	18.40	12.47	8.79	5.91
2023.200	40.57	9.35	20.25	18.41	12.47	8.77	5.93
2023.203	40.58	9.33	20.25	18.39	12.50	8.76	5.94
2023.205	40.60	9.32	20.22	18.40	12.55	8.73	5.97
2023.208	40.63	9.29	20.19	18.47	12.53	8.64	6.04
2023.211	40.65	9.28	20.18	18.51	12.53	8.62	6.05
2023.214	40.66	9.27	20.12	18.56	12.56	8.59	6.05
2023.216	40.68	9.25	19.92	18.75	12.59	8.57	6.06
2023.219	40.69	9.22	19.94	18.74	12.63	8.54	6.07
2023.222	40.71	9.17	19.98	18.73	12.68	8.50	6.07
2023.225	40.72	9.16	19.98	18.71	12.72	8.50	6.05
2023.227	40.74	9.16	19.88	18.76	12.74	8.56	6.03
2023.230	40.75	9.15	19.79	18.71	12.89	8.54	6.01
2023.233	40.77	9.13	19.73	18.71	12.94	8.52	6.03
2023.236	40.78	9.08	19.80	18.64	12.93	8.60	5.98
2023.238	40.80	9.04	19.87	18.56	12.96	8.57	6.02
2023.241	40.83	9.01	19.84	18.61	13.03	8.46	6.01
2023.244	40.84	8.98	19.83	18.73	12.97	8.43	5.99
2023.247	40.86	8.97	19.80	18.74	13.03	8.41	5.96
2023.249	40.88	8.98	19.75	18.74	12.97	8.55	5.88
2023.252	40.89	8.97	19.71	18.78	12.93	8.58	5.85
2023.255	40.91	8.95	19.70	18.75	12.96	8.61	5.84
2023.258	40.92	8.93	19.69	18.79	12.97	8.60	5.90
2023.260	40.93	8.92	19.80	18.65	13.05	8.69	5.85
2023.263	40.86	8.98	19.97	18.45	13.12	8.58	5.93
2023.266	40.73	9.10	19.74	18.64	13.17	8.59	5.92
2023.268	40.67	9.16	19.75	18.58	13.21	8.61	5.84
2023.271	40.61	9.22	19.65	18.64	13.26	8.61	5.78
2023.274	40.48	9.34	19.58	18.64	13.24	8.67	5.67
2023.277	40.43	9.39	19.61	18.61	13.28	8.60	5.65
2023.279	40.95	8.86	19.64	18.56	13.29	8.63	5.60
2023.282	40.91	8.90	19.66	18.52	13.30	8.65	5.57
2023.285	40.81	8.99	19.69	18.47	13.32	8.66	5.62
2023.288	40.67	9.14	19.69	18.53	13.25	8.68	5.56
2023.290	40.59	9.21	19.66	18.55	13.25	8.71	5.52
2023.293	40.52	9.28	19.61	18.59	13.22	8.78	5.49
2023.296	40.45	9.35	19.53	18.68	13.13	8.88	5.77
2023.299	40.37	9.42	19.41	18.83	13.05	8.95	5.71
2023.301	40.23	9.56	19.35	18.92	12.94	9.01	5.68
2023.304	40.15	9.64	19.29	18.96	12.93	8.99	5.68
2023.307	40.08	9.71	19.28	18.98	12.91	8.97	5.68
2023.310	40.03	9.69	19.33	18.99	13.02	8.84	5.65
2023.312	40.00	9.69	19.34	19.00	13.03	8.84	5.61
2023.315	39.97	9.73	19.33	19.00	13.01	8.87	5.66
2023.318	39.92	9.78	19.30	19.03	12.98	8.91	5.76
2023.321	39.80	9.90	19.28	19.01	12.99	8.94	5.81
2023.323	39.68	10.02	19.23	19.07	12.94	8.97	5.86
2023.326	39.56	10.14	19.17	19.15	12.90	9.00	5.85
2023.329	39.43	10.28	19.12	19.19	12.88	9.04	5.84
2023.332	39.31	10.41	19.04	19.30	12.75	9.14	5.83
2023.334	39.31	10.40	19.08	19.30	12.65	9.23	5.81
2023.337	39.76	9.94	19.10	19.30	12.64	9.21	5.81
2023.340	39.74	9.96	19.14	19.32	12.64	9.16	5.80
2023.342	39.71	9.99	19.16	19.28	12.56	9.26	5.80
2023.345	39.70	10.00	19.18	19.28	12.60	9.25	5.74
2023.348	39.69	10.01	19.19	19.31	12.54	9.34	5.65
2023.351	39.68	10.02	19.21	19.32	12.49	9.39	5.63
2023.353	39.68	10.00	19.22	19.32	12.47	9.44	5.60
2023.356	39.68	9.97	19.24	19.32	12.49	9.46	5.57
2023.359	39.67	9.96	19.17	19.49	12.36	9.49	5.55
2023.362	39.67	9.96	19.15	19.49	12.37	9.50	5.56
2023.364	39.67	9.95	19.11	19.38	12.50	9.50	5.57
2023.367	39.68	9.96	19.10	19.36	12.50	9.52	5.57
2023.370	39.69	9.95	19.09	19.33	12.52	9.54	5.55
2023.373	39.69	9.98	18.96	19.43	12.52	9.56	5.52
2023.375	39.69	10.05	18.83	19.51	12.49	9.59	5.50
2023.378	39.69	10.04	18.85	19.49	12.48	9.66	5.45
2023.381	39.69	10.04	18.87	19.48	12.51	9.65	5.40
2023.384	39.68	10.06	18.87	19.62	12.41	9.62	5.38
2023.386	39.66	10.10	18.87	19.61	12.42	9.61	5.23
2023.389	39.64	10.09	18.95	19.55	12.42	9.63	5.22
2023.392	39.61	10.11	18.97	19.50	12.44	9.66	5.18
2023.395	39.61	10.12	18.97	19.50	12.41	9.69	5.08
2023.397	39.67	10.06	18.98	19.56	12.38	9.67	4.98
2023.400	39.73	9.96	19.09	19.51	12.32	9.72	4.94
2023.403	39.79	9.90	19.09	19.56	12.26	9.74	4.94
2023.405	39.86	9.83	19.18	19.50	12.31	9.62	5.01
2023.408	39.85	9.84	19.15	19.54	12.30	9.62	5.03
2023.411	39.82	9.86	19.09	19.57	12.35	9.62	5.02
2023.414	39.77	9.91	19.08	19.59	12.37	9.61	5.03
2023.416	39.75	9.93	19.09	19.59	12.34	9.65	5.03
2023.419	39.72	9.96	19.10	19.60	12.33	9.65	5.03
2023.422	39.69	9.98	19.09	19.61	12.33	9.66	5.03
2023.425	39.67	10.01	19.06	19.63	12.34	9.66	5.03
2023.427	39.64	10.03	19.08	19.61	12.37	9.61	4.95
2023.430	39.62	10.05	19.11	19.60	12.38	9.57	4.81
2023.433	39.59	10.08	19.08	19.60	12.38	9.58	4.77
2023.436	39.56	10.10	19.06	19.61	12.37	9.58	4.79
2023.438	39.55	10.11	19.01	19.64	12.40	9.58	4.79
2023.441	39.65	10.01	19.01	19.63	12.43	9.58	4.82
2023.444	39.78	9.90	18.99	19.65	12.26	9.86	4.75
2023.447	39.90	9.76	19.01	19.68	12.20	9.81	4.89
2023.449	40.02	9.63	19.00	19.66	12.22	9.86	4.90
2023.452	40.13	9.52	19.00	19.69	12.18	9.90	4.92
2023.455	40.11	9.54	19.00	19.73	12.16	9.91	4.89
2023.458	40.10	9.55	19.02	19.79	12.09	9.92	4.85
2023.460	40.10	9.55	19.06	19.71	12.14	9.94	4.77
2023.463	40.09	9.56	19.08	19.68	12.08	10.01	4.73
2023.466	40.08	9.56	19.09	19.69	12.05	10.05	4.71
2023.468	40.00	9.64	19.12	19.65	12.05	10.07	4.81
2023.471	39.91	9.73	19.17	19.59	12.04	10.11	4.74
2023.474	39.86	9.78	19.25	19.43	12.13	10.11	4.79
2023.477	39.89	9.72	19.33	19.31	12.20	10.11	4.83
2023.479	39.93	9.66	19.30	19.34	12.23	10.21	4.77
2023.482	39.97	9.53	19.27	19.43	12.26	10.19	4.80
2023.485	39.74	9.85	19.07	19.54	12.36	10.10	4.80
2023.488	39.51	10.09	19.03	19.56	12.42	10.06	4.81
2023.490	39.29	10.31	19.01	19.59	12.45	10.02	4.80
2023.493	39.07	10.50	19.00	19.67	12.41	9.95	4.82
2023.496	38.96	10.60	19.00	19.68	12.49	9.91	4.73
2023.499	38.90	10.67	18.98	19.70	12.51	9.89	4.71
2023.501	38.86	10.70	19.01	19.73	12.46	9.90	4.69
2023.504	38.82	10.66	19.13	19.73	12.35	9.94	4.64
2023.507	38.79	10.61	19.17	19.76	12.39	9.91	4.53
2023.510	38.76	10.75	19.02	19.78	12.40	9.91	4.54
2023.512	38.74	10.79	19.03	19.75	12.42	9.91	4.57
2023.515	38.72	10.81	19.09	19.69	12.43	9.91	4.59
2023.518	38.69	10.84	19.18	19.60	12.44	9.90	4.62
2023.521	38.67	10.86	19.28	19.50	12.47	9.88	4.61
2023.523	38.95	10.58	19.38	19.41	12.46	9.88	4.55
2023.526	38.94	10.59	19.43	19.37	12.47	9.87	4.55
2023.529	38.92	10.61	19.45	19.34	12.55	9.82	4.42
2023.532	38.91	10.62	19.44	19.36	12.57	9.78	4.41
2023.534	38.90	10.63	19.44	19.38	12.58	9.75	4.44
2023.537	38.89	10.68	19.39	19.39	12.58	9.76	4.44
2023.540	38.88	10.74	19.40	19.41	12.49	9.79	4.42
2023.542	38.66	10.96	19.35	19.49	12.48	9.82	4.41
2023.545	38.58	11.01	19.33	19.49	12.54	9.88	4.37
2023.548	38.55	11.03	19.32	19.54	12.53	9.90	4.35
2023.551	38.55	11.06	19.30	19.45	12.63	9.96	4.27
2023.553	38.54	11.07	19.27	19.50	12.63	10.00	4.23
2023.556	38.54	11.08	19.25	19.51	12.59	9.95	4.33
2023.559	38.53	11.08	19.24	19.53	12.63	9.82	4.45
2023.562	38.52	11.09	19.25	19.54	12.65	9.82	4.46
2023.564	38.52	11.12	19.22	19.51	12.70	9.82	4.45
2023.567	38.51	11.15	19.16	19.50	12.84	9.73	4.43
2023.570	38.50	11.20	19.14	19.49	12.90	9.68	4.46
2023.573	38.50	11.26	19.12	19.48	12.81	9.73	4.47
2023.575	38.50	11.22	19.17	19.48	12.78	9.74	4.48
2023.578	38.51	11.23	19.16	19.44	12.91	9.66	4.52
2023.581	38.52	11.30	19.05	19.42	12.92	9.66	4.58
2023.584	38.53	11.40	18.94	19.39	12.92	9.67	4.63
2023.586	38.55	11.39	18.92	19.52	12.85	9.64	4.61
2023.589	38.61	11.34	18.90	19.60	12.78	9.66	4.60
2023.592	38.66	11.30	18.88	19.58	12.98	9.50	4.62
2023.595	38.64	11.32	19.06	19.35	13.03	9.48	4.68
2023.597	38.62	11.36	19.06	19.34	13.13	9.40	4.69
2023.600	38.56	11.41	18.98	19.41	13.08	9.46	4.70
2023.603	38.54	11.40	19.02	19.38	13.08	9.49	4.71
2023.605	38.52	11.40	19.01	19.39	13.07	9.53	4.72
2023.608	38.52	11.38	18.95	19.46	13.07	9.58	4.69
2023.611	38.51	11.44	18.83	19.45	13.25	9.53	4.65
2023.614	38.49	11.50	18.79	19.35	13.38	9.53	4.55
2023.616	38.48	11.46	18.69	19.50	13.41	9.54	4.42
2023.619	38.47	11.40	18.98	19.27	13.44	9.55	4.31
2023.622	38.46	11.36	19.13	19.18	13.43	9.55	4.29
2023.625	38.45	11.43	18.97	19.36	13.34	9.55	4.26
2023.627	38.29	11.60	19.17	19.15	13.33	9.52	4.24
2023.630	38.19	11.70	19.23	19.11	13.31	9.49	4.22
2023.633	38.10	11.78	19.28	19.08	13.27	9.51	4.20
2023.636	38.22	11.67	19.30	19.09	13.23	9.43	4.29
2023.638	38.34	11.55	19.27	19.13	13.21	9.32	4.40
2023.641	38.36	11.54	19.22	19.16	13.23	9.36	4.35
2023.644	38.35	11.55	19.16	19.19	13.23	9.52	4.22
2023.647	38.34	11.56	19.14	19.16	13.25	9.60	4.25
2023.649	38.33	11.57	19.12	18.98	13.45	9.59	4.34
2023.652	38.33	11.57	19.09	18.96	13.51	9.61	4.36
2023.655	38.32	11.56	19.07	18.96	13.55	9.56	4.51
2023.658	38.31	11.53	19.26	18.82	13.48	9.62	4.48
2023.660	38.30	11.51	19.22	18.91	13.51	9.52	4.48
2023.663	38.30	11.48	19.16	19.06	13.45	9.36	4.64
2023.666	38.29	11.46	19.11	19.10	13.36	9.51	4.62
2023.668	38.28	11.44	19.14	19.05	13.33	9.58	4.60
2023.671	38.27	11.45	19.17	18.96	13.39	9.61	4.59
2023.674	38.26	11.45	19.17	18.93	13.29	9.73	4.58
2023.677	38.25	11.45	19.12	18.98	13.32	9.70	4.55
2023.679	38.24	11.46	18.88	19.22	13.33	9.67	4.54
2023.682	38.24	11.38	18.92	19.27	13.34	9.67	4.53
2023.685	38.23	11.26	19.01	19.31	13.39	9.68	4.49
2023.688	38.23	11.25	19.01	19.27	13.43	9.60	4.56
2023.690	38.25	11.28	19.08	19.11	13.50	9.49	4.67
2023.693	38.26	11.22	19.00	19.24	13.51	9.47	4.66
2023.696	38.28	11.12	19.06	19.26	13.66	9.32	4.65
2023.699	38.29	11.05	19.05	19.34	13.65	9.30	4.65
2023.701	38.30	10.97	19.01	19.44	13.65	9.30	4.63
2023.704	38.33	10.89	19.12	19.34	13.70	9.30	4.61
2023.707	38.35	10.84	19.09	19.39	13.72	9.29	4.60
2023.710	38.36	10.78	19.14	19.48	13.62	9.27	4.58
2023.712	38.37	10.73	19.18	19.39	13.68	9.29	4.57
2023.715	38.39	10.67	19.11	19.44	13.71	9.27	4.62
2023.718	38.40	10.62	19.14	19.43	13.66	9.33	4.64
2023.721	38.41	10.56	19.08	19.53	13.57	9.44	4.63
2023.723	38.41	10.53	19.05	19.59	13.55	9.47	4.61
2023.726	38.41	10.51	19.07	19.57	13.58	9.49	4.60
2023.729	38.41	10.52	19.08	19.52	13.63	9.50	4.58
2023.732	38.44	10.37	19.23	19.50	13.63	9.48	4.62
2023.734	38.38	10.44	19.25	19.39	13.78	9.41	4.69
2023.737	38.37	10.40	19.30	19.33	13.77	9.48	4.63
2023.740	38.35	10.40	19.26	19.43	13.74	9.48	4.59
2023.742	38.33	10.38	19.25	19.50	13.73	9.47	4.58
2023.745	38.32	10.37	19.26	19.53	13.72	9.46	4.58
2023.748	38.30	10.37	19.24	19.58	13.72	9.46	4.57
2023.751	38.29	10.36	19.24	19.52	13.77	9.49	4.58
2023.753	38.29	10.34	19.26	19.50	13.77	9.52	4.55
2023.756	38.30	10.31	19.28	19.53	13.75	9.50	4.58
2023.759	38.38	10.20	19.29	19.49	13.81	9.51	4.56
2023.762	38.45	10.12	19.31	19.30	14.00	9.51	4.56
2023.764	38.44	10.10	19.32	19.28	14.02	9.53	4.56
2023.767	38.44	10.08	19.34	19.34	13.98	9.52	4.55
2023.770	38.44	10.04	19.37	19.32	14.02	9.51	4.55
2023.773	38.44	10.02	19.39	19.30	14.06	9.50	4.68
2023.775	38.43	10.01	19.40	19.27	14.10	9.51	4.70
2023.778	38.43	9.99	19.40	19.26	14.13	9.56	4.66
2023.781	38.43	9.97	19.39	19.26	14.13	9.62	4.62
2023.784	38.42	9.99	19.19	19.44	14.14	9.66	4.58
2023.786	38.45	9.98	19.14	19.47	14.14	9.54	4.70
2023.789	38.47	9.98	19.13	19.45	14.17	9.54	4.69
2023.792	38.54	9.92	19.12	19.42	14.23	9.51	4.69
2023.795	38.65	9.72	19.21	19.40	14.24	9.52	4.68
2023.797	38.76	9.62	19.24	19.40	14.25	9.49	4.68
2023.800	38.63	9.76	19.27	19.37	14.14	9.58	4.68
2023.803	38.56	9.87	19.23	19.35	14.10	9.62	4.69
2023.805	38.50	10.01	19.00	19.51	14.10	9.62	4.70
2023.808	38.47	10.06	18.87	19.61	14.10	9.59	4.73
2023.811	38.46	10.13	18.80	19.68	14.03	9.57	4.76
2023.814	38.45	10.33	18.59	19.76	13.99	9.56	4.76
2023.816	38.43	10.20	18.69	19.85	13.93	9.56	4.76
2023.819	38.42	10.23	18.67	19.92	13.84	9.57	4.77
2023.822	38.41	10.24	18.69	19.80	13.93	9.57	4.63
2023.825	38.41	10.24	18.72	19.77	13.93	9.59	4.61
2023.827	38.41	10.23	18.74	19.76	13.92	9.60	4.61
2023.830	38.41	10.25	18.74	19.76	13.91	9.60	4.62
2023.833	38.41	10.27	18.81	19.64	13.92	9.62	4.62
2023.836	38.29	10.40	18.81	19.57	13.90	9.68	4.64
2023.838	38.09	10.61	18.80	19.58	13.86	9.70	4.64
2023.841	38.00	10.71	18.82	19.52	13.76	9.83	4.64
2023.844	38.00	10.74	18.81	19.43	13.85	9.81	4.64
2023.847	37.98	10.54	19.03	19.40	13.91	9.80	4.66
2023.849	37.89	10.61	19.04	19.37	13.96	9.78	4.68
2023.852	37.83	10.72	18.95	19.34	14.04	9.76	4.69
2023.855	37.69	10.82	18.98	19.31	14.09	9.76	4.71
2023.858	37.56	10.96	18.97	19.27	14.00	9.91	4.75
2023.860	37.47	11.05	18.96	19.23	14.04	9.91	4.83
2023.863	37.40	11.14	18.94	19.37	13.92	9.93	4.82
2023.866	37.39	11.00	19.01	19.40	13.96	9.95	4.82
2023.868	37.39	10.92	19.09	19.38	13.84	10.11	4.82
2023.871	37.39	10.86	19.12	19.38	13.83	10.16	4.81
2023.874	37.39	10.78	19.22	19.37	13.82	10.16	4.82
2023.877	37.39	10.72	19.28	19.39	13.83	10.11	4.86
2023.879	37.39	10.68	19.23	19.47	13.83	10.08	4.91
2023.882	37.39	10.68	19.30	19.38	13.83	10.09	4.92
2023.885	37.39	10.68	19.34	19.30	13.88	10.09	4.93
2023.888	37.39	10.68	19.41	19.20	13.91	10.08	4.86
2023.890	37.37	10.70	19.46	19.12	13.93	10.07	4.86
2023.893	37.23	10.84	19.47	19.18	13.87	10.07	4.85
2023.896	37.20	10.90	19.66	18.92	13.92	10.05	4.83
2023.899	37.17	11.15	19.51	18.94	13.83	10.05	4.79
2023.901	37.11	11.49	19.29	18.97	13.72	10.06	4.78
2023.904	36.92	11.68	19.39	18.85	13.75	10.07	4.78
2023.907	37.12	11.48	19.40	18.74	13.88	10.03	4.78
2023.910	37.12	11.42	19.46	18.65	14.05	9.95	4.78
2023.912	37.12	11.28	19.59	18.73	13.93	10.00	4.78
2023.915	37.12	11.01	19.85	18.68	13.93	10.05	4.78
2023.918	36.89	11.07	20.08	18.69	13.86	10.07	4.77
2023.921	36.53	11.35	20.22	18.54	13.91	10.10	4.76
2023.923	36.52	11.42	20.26	18.44	13.90	10.10	4.70
2023.926	36.53	11.52	20.26	18.35	13.89	10.10	4.72
2023.929	36.53	11.66	20.18	18.31	13.88	10.10	4.73
2023.932	36.53	11.67	20.15	18.33	13.90	10.05	4.77
2023.934	36.54	11.68	20.09	18.37	13.91	10.01	4.83
2023.937	36.54	11.69	20.00	18.48	13.88	9.96	4.87
2023.940	36.54	11.70	20.06	18.52	13.75	9.94	4.90
2023.942	36.57	11.69	20.02	18.54	13.74	9.95	4.92
2023.945	36.58	11.69	19.99	18.63	13.67	9.94	4.93
2023.948	36.59	11.70	19.95	18.79	13.55	9.90	4.94
2023.951	36.59	11.71	19.94	18.80	13.51	9.91	4.96
2023.953	36.50	11.81	19.95	18.79	13.47	9.90	5.00
2023.956	36.40	11.93	19.90	18.84	13.44	9.89	5.03
2023.959	36.29	12.05	19.99	18.75	13.40	9.89	5.06
2023.962	36.19	12.17	19.95	18.78	13.36	9.88	5.09
2023.964	36.12	12.25	19.95	18.78	13.33	9.85	5.14
2023.967	36.05	12.50	19.79	18.78	13.28	9.85	5.18
2023.970	36.02	12.58	19.75	18.77	13.27	9.82	5.21
2023.973	35.99	12.62	19.64	18.88	13.21	9.88	5.21
2023.975	36.39	12.24	19.69	18.73	13.27	9.87	5.24
2023.978	36.43	12.21	19.72	18.37	13.57	9.87	5.26
2023.981	36.41	12.24	19.46	18.36	13.80	9.89	5.26
2023.984	36.40	12.26	19.36	18.44	13.84	9.84	5.29
2023.986	36.39	12.28	19.33	18.43	13.86	9.83	5.29
2023.989	36.38	12.34	19.49	18.22	13.86	9.85	5.28
2023.992	36.37	12.36	19.48	18.22	13.90	9.83	5.27
2023.995	36.36	12.37	19.44	18.26	13.90	9.83	5.26
2023.997	36.35	12.35	19.44	18.32	13.89	9.82	5.26
2024.000	36.34	12.26	19.51	18.39	13.82	9.86	5.25
2024.003	36.32	12.28	19.52	18.44	13.68	9.94	5.25
2024.005	36.31	12.29	19.54	18.50	13.59	9.93	5.27
2024.008	36.31	12.14	19.72	18.57	13.47	9.95	5.26
2024.011	36.31	12.00	19.86	18.66	13.38	9.95	5.26
2024.014	36.31	11.88	19.79	19.01	13.22	9.96	5.26
2024.016	36.31	11.77	19.81	19.09	13.23	9.98	5.23
2024.019	36.31	11.77	19.81	19.08	13.02	10.21	5.23
2024.022	36.31	11.59	19.99	19.11	12.99	10.18	5.26
2024.025	36.31	11.49	20.09	19.13	12.97	10.18	5.26
2024.027	36.31	11.30	20.32	19.13	12.93	10.18	5.26
2024.030	36.31	11.20	20.43	19.13	12.92	10.18	5.26
2024.033	36.31	11.02	20.58	19.24	12.84	10.18	5.26
2024.036	36.31	11.01	20.57	19.26	12.83	10.18	5.26
2024.038	36.31	11.01	20.57	19.29	12.83	10.15	5.26
2024.041	36.31	11.01	20.52	19.34	12.82	10.16	5.26
2024.044	36.31	11.01	20.43	19.44	12.80	10.18	5.26
2024.047	36.31	11.01	20.39	19.43	12.84	10.18	5.26
2024.049	36.31	11.01	20.43	19.42	12.82	10.18	5.23
2024.052	36.25	11.07	20.39	19.44	12.84	10.18	5.23
2024.055	35.91	11.29	20.34	19.64	12.81	10.18	5.23
2024.058	35.74	11.43	20.33	19.76	12.69	10.22	5.23
2024.060	35.57	11.60	20.22	19.95	12.61	10.22	5.22
2024.063	35.40	11.77	20.24	20.03	12.50	10.24	5.14
2024.066	35.23	11.94	20.33	19.90	12.54	10.23	5.09
2024.068	35.06	12.11	20.35	19.86	12.53	10.28	5.02
2024.071	34.99	12.18	20.34	19.85	12.53	10.31	4.95
2024.074	34.97	12.20	20.33	19.81	12.54	10.35	4.89
2024.077	34.97	12.23	20.31	19.69	12.66	10.35	4.78
2024.079	34.97	12.29	20.26	19.68	12.45	10.56	4.72
2024.082	34.97	12.33	20.15	19.79	12.40	10.57	4.66
2024.085	34.97	12.35	20.13	19.83	12.35	10.58	4.65
2024.088	34.97	12.35	20.09	19.89	12.27	10.65	4.65
2024.090	34.97	12.35	20.07	19.85	12.33	10.65	4.64
2024.093	34.97	12.28	20.03	19.90	12.38	10.66	4.64
2024.096	34.97	12.20	20.06	19.96	12.39	10.67	4.62
2024.099	34.97	12.05	20.09	20.07	12.39	10.69	4.61
2024.101	34.97	11.92	20.22	20.08	12.42	10.67	4.60
