X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2.377	50.78	59.76	73.84	88.04	100.01	110.89	116.17
2.379	50.76	59.74	73.83	88.05	99.94	110.90	116.13
2.382	50.74	59.72	73.83	88.05	99.87	110.90	116.08
2.385	50.72	59.70	73.80	88.06	99.87	110.90	116.04
2.388	50.71	59.69	73.77	88.07	99.88	110.91	116.03
2.390	50.70	59.67	73.76	88.08	99.89	110.92	116.01
2.393	50.67	59.65	73.74	88.09	99.92	110.93	115.97
2.396	50.75	59.63	73.73	88.10	99.93	110.95	115.94
2.399	50.73	59.61	73.70	88.11	100.12	110.98	115.91
2.401	50.76	59.57	73.69	88.12	100.13	111.00	115.87
2.404	50.80	59.55	73.67	88.13	100.08	111.01	115.87
2.407	50.84	59.55	73.66	88.14	100.06	111.02	115.88
2.410	50.91	59.58	73.63	88.15	100.03	111.03	115.91
2.412	50.94	59.74	73.62	88.15	100.03	111.04	115.98
2.415	50.94	59.89	73.61	88.16	100.04	111.05	115.98
2.418	50.95	60.06	73.53	88.15	100.00	111.06	115.97
2.421	50.95	60.11	73.52	88.03	100.07	111.08	115.97
2.423	50.96	60.16	73.52	88.00	100.02	111.12	115.97
2.426	50.96	60.25	73.52	88.01	99.97	111.15	115.97
2.429	50.96	60.15	73.51	88.03	100.00	111.17	115.96
2.432	50.97	60.07	73.51	88.04	100.05	111.20	115.96
2.434	50.97	60.02	73.51	88.05	100.10	111.12	115.97
2.437	50.97	60.03	73.50	88.07	100.14	111.11	116.01
2.440	50.97	60.06	73.51	88.09	100.19	111.12	116.04
2.442	50.97	60.07	73.56	88.10	100.21	111.14	116.04
2.445	50.97	60.10	73.58	88.11	100.21	111.15	116.04
2.448	50.97	60.10	73.59	88.13	100.22	111.16	116.05
2.451	50.97	60.11	73.61	88.19	100.19	111.17	116.05
2.453	50.97	60.12	73.63	88.25	100.22	111.18	116.05
2.456	50.97	60.11	73.62	88.30	100.23	111.19	116.05
2.459	50.97	60.08	73.49	88.31	100.29	111.20	116.06
2.462	50.97	60.04	73.48	88.31	100.26	111.21	116.07
2.464	50.97	59.98	73.47	88.39	100.25	111.22	116.08
2.467	50.96	59.89	73.47	88.39	100.26	111.25	116.09
2.470	50.96	59.81	73.46	88.39	100.26	111.27	116.09
2.473	50.96	59.75	73.43	88.39	100.24	111.23	116.10
2.475	50.96	59.72	73.40	88.39	100.22	111.27	116.11
2.478	50.96	59.66	73.37	88.39	100.20	111.30	116.12
2.481	51.28	59.62	73.38	88.39	100.18	111.34	116.12
2.484	51.49	59.58	73.33	88.39	100.16	111.35	116.13
2.486	51.91	59.51	73.27	88.39	100.17	111.36	116.14
2.489	52.12	59.48	73.24	88.39	100.22	111.40	116.15
2.492	52.23	59.43	73.38	88.39	100.24	111.46	116.15
2.495	52.22	59.41	73.44	88.37	100.29	111.47	116.16
2.497	52.22	59.42	73.43	88.38	100.31	111.47	116.17
2.500	52.21	59.40	73.43	88.39	100.36	111.47	116.18
2.503	52.21	59.35	73.43	88.39	100.38	111.47	116.19
2.505	52.20	59.29	73.43	88.43	100.39	111.48	116.19
2.508	52.20	59.30	73.42	88.44	100.39	111.49	116.20
2.511	52.18	59.31	73.46	88.45	100.35	111.50	116.21
2.514	52.15	59.31	73.52	88.40	100.34	111.51	116.22
2.516	52.11	59.31	73.51	88.42	100.34	111.52	116.22
2.519	52.05	59.32	73.50	88.46	100.35	111.53	116.23
2.522	52.02	59.32	73.49	88.50	100.36	111.52	116.24
2.525	51.98	59.33	73.48	88.53	100.36	111.50	116.25
2.527	51.95	59.34	73.47	88.55	100.37	111.48	116.35
2.530	51.92	59.34	73.46	88.56	100.37	111.45	116.60
2.533	51.89	59.34	73.45	88.57	100.37	111.44	116.61
2.536	51.85	59.35	73.43	88.59	100.38	111.43	116.61
2.538	51.82	59.35	73.40	88.60	100.38	111.43	116.61
2.541	51.74	59.36	73.38	88.55	100.39	111.42	116.61
2.544	51.62	59.35	73.38	88.49	100.39	111.42	116.61
2.547	51.52	59.36	73.38	88.39	100.39	111.42	116.61
2.549	51.55	59.37	73.37	88.43	100.39	111.41	116.62
2.552	51.53	59.38	73.37	88.48	100.39	111.41	116.62
2.555	51.51	59.38	73.37	88.52	100.39	111.42	116.62
2.558	51.49	59.38	73.36	88.56	100.39	111.42	116.62
2.560	51.47	59.39	73.37	88.63	100.39	111.43	116.63
2.563	51.45	59.39	73.41	88.65	100.35	111.43	116.63
2.566	51.44	59.40	73.44	88.71	100.31	111.42	116.60
2.568	51.38	59.40	73.46	88.76	100.30	111.37	116.37
2.571	51.35	59.41	73.50	88.79	100.39	111.34	116.38
2.574	51.29	59.39	73.53	88.72	100.39	111.33	116.39
2.577	51.18	59.35	73.56	88.75	100.39	111.30	116.40
2.579	51.11	59.32	73.53	88.82	100.39	111.30	116.41
2.582	51.04	59.35	73.56	88.84	100.39	111.32	116.42
2.585	50.78	59.37	73.54	88.84	100.39	111.20	116.43
2.588	50.72	59.38	73.49	88.79	100.39	111.22	116.44
2.590	50.74	59.39	73.51	88.76	100.39	111.23	116.45
2.593	50.76	59.38	73.55	88.72	100.37	111.24	116.45
2.596	50.79	59.37	73.54	88.68	100.35	111.25	116.40
2.599	50.77	59.35	73.51	88.68	100.33	111.28	116.37
2.601	50.72	59.34	73.49	88.71	100.31	111.29	116.32
2.604	50.72	59.32	73.46	88.69	100.32	111.30	116.28
2.607	50.71	59.31	73.37	88.69	100.39	111.31	116.24
2.610	50.72	59.28	73.38	88.69	100.32	111.33	116.21
2.612	50.73	59.27	73.39	88.70	100.37	111.35	116.21
2.615	50.74	59.25	73.32	88.70	100.36	111.35	116.20
2.618	50.76	59.24	73.35	88.70	100.31	111.35	116.21
2.621	50.77	59.22	73.35	88.71	100.28	111.35	116.22
2.623	50.77	59.21	73.38	88.77	100.16	111.35	116.23
2.626	50.78	59.19	73.42	88.79	100.13	111.35	116.24
2.629	50.79	59.17	73.43	88.78	99.98	111.35	116.25
2.632	50.80	59.15	73.43	88.72	99.96	111.35	116.27
2.634	50.82	59.13	73.37	88.72	99.97	111.35	116.27
2.637	50.83	59.12	73.31	88.73	99.98	111.35	116.29
2.640	50.84	59.10	73.27	88.87	100.01	111.35	116.29
2.642	50.84	59.08	73.27	88.91	100.01	111.35	116.31
2.645	50.85	59.07	73.26	88.90	99.99	111.34	116.31
2.648	50.87	59.06	73.26	88.89	99.96	111.33	116.33
2.651	50.86	59.05	73.26	88.88	99.96	111.31	116.33
2.653	50.85	59.06	73.31	88.87	99.97	111.28	116.35
2.656	50.81	59.05	73.26	88.85	99.98	111.28	116.35
2.659	50.78	59.06	73.26	88.79	100.00	111.28	116.37
2.662	50.76	59.07	73.24	88.76	100.00	111.27	116.38
2.664	50.73	59.09	73.26	88.76	100.02	111.28	116.39
2.667	50.69	59.11	73.27	88.76	100.03	111.28	116.40
2.670	50.68	59.12	73.29	88.77	100.03	111.29	116.41
2.673	50.64	59.16	73.30	88.77	100.06	111.30	116.42
2.675	50.58	59.34	73.27	88.78	100.04	111.31	116.43
2.678	50.58	59.40	73.26	88.76	100.08	111.27	116.45
2.681	50.60	59.21	73.26	88.76	100.09	111.24	116.46
2.684	50.61	59.22	73.28	88.76	100.09	111.20	116.48
2.686	50.64	59.22	73.22	88.74	100.11	111.18	116.51
2.689	50.64	59.22	73.27	88.72	100.12	111.15	116.53
2.692	50.65	59.19	73.29	88.74	100.14	111.12	116.55
2.695	50.65	59.14	73.29	88.80	100.15	111.10	116.57
2.697	50.65	58.96	73.29	88.83	100.16	111.10	116.59
2.700	50.66	58.93	73.29	88.80	100.11	111.14	116.62
2.703	50.66	58.92	73.29	88.80	100.16	111.16	116.67
2.705	50.67	58.91	73.30	88.79	100.14	111.18	116.69
2.708	50.67	59.03	73.30	88.78	100.10	111.22	116.69
2.711	50.68	58.99	73.30	88.74	100.07	111.24	116.69
2.714	50.68	58.93	73.42	88.82	99.99	111.26	116.69
2.716	50.67	58.83	73.31	88.84	99.93	111.28	116.69
2.719	50.65	58.80	73.31	88.85	99.89	111.33	116.69
2.722	50.64	58.79	73.31	88.83	99.91	111.35	116.70
2.725	50.64	58.86	73.28	88.82	99.95	111.35	116.70
2.727	50.64	58.82	73.21	88.77	99.98	111.35	116.72
2.730	50.64	58.80	73.22	88.77	99.87	111.35	116.72
2.733	50.64	58.79	73.24	88.75	99.81	111.35	116.73
2.736	50.64	58.81	73.24	88.75	99.76	111.35	116.74
2.738	50.64	58.81	73.26	88.74	99.78	111.35	116.75
2.741	50.65	58.81	73.27	88.72	99.82	111.35	116.76
2.744	50.65	58.80	73.28	88.73	99.87	111.35	116.77
2.747	50.65	58.80	73.31	88.69	99.92	111.35	116.78
2.749	50.65	58.79	73.33	88.67	99.96	111.35	116.69
2.752	50.71	58.76	73.32	88.47	100.03	111.35	116.69
2.755	50.65	58.57	73.32	88.46	100.08	111.35	116.69
2.758	50.65	58.55	73.34	88.45	100.12	111.35	116.69
2.760	50.66	58.53	73.41	88.43	100.16	111.35	116.69
2.763	50.66	58.59	73.43	88.43	100.16	111.01	116.69
2.766	50.66	58.60	73.45	88.41	100.15	111.03	116.69
2.768	50.65	58.54	73.46	88.39	100.15	111.06	116.69
2.771	50.63	58.50	73.48	88.39	100.32	111.08	116.69
2.774	50.59	58.49	73.50	88.38	100.30	111.12	116.69
2.777	50.50	58.49	73.51	88.37	100.28	111.15	116.69
2.779	50.48	58.48	73.53	88.36	100.25	111.16	116.69
2.782	50.67	58.48	73.52	88.35	100.23	111.16	116.69
2.785	50.67	58.47	73.46	88.36	100.20	111.17	116.69
2.788	50.67	58.46	73.44	88.37	100.18	111.19	116.69
2.790	50.67	58.46	73.45	88.35	100.16	111.20	116.69
2.793	50.67	58.58	73.46	88.39	100.13	111.22	116.69
2.796	50.67	58.62	73.47	88.39	100.15	111.22	116.69
2.799	50.68	58.61	73.48	88.39	100.16	111.21	116.69
2.801	50.67	58.60	73.37	88.39	100.18	111.19	116.69
2.804	50.67	58.59	73.37	88.39	100.20	111.18	116.69
2.807	50.66	58.61	73.37	88.46	100.22	111.18	116.67
2.810	50.66	58.63	73.38	88.45	100.23	111.16	116.66
2.812	50.65	58.67	73.38	88.39	100.25	111.16	116.64
2.815	50.65	58.69	73.38	88.45	100.27	111.16	116.63
2.818	50.64	58.72	73.38	88.56	100.29	111.16	116.61
2.821	50.61	58.73	73.39	88.59	100.30	111.16	116.64
2.823	50.60	58.73	73.39	88.58	100.32	111.28	116.66
2.826	50.58	58.74	73.39	88.61	100.34	111.41	116.69
2.829	50.54	58.81	73.39	88.62	100.36	111.42	116.69
2.832	50.51	58.86	73.37	88.62	100.30	111.42	116.69
2.834	50.48	58.89	73.34	88.67	100.28	111.43	116.69
2.837	50.48	58.92	73.27	88.62	100.26	111.44	116.69
2.840	50.44	58.95	73.23	88.62	100.23	111.45	116.69
2.842	50.42	58.98	73.29	88.62	100.21	111.43	116.69
2.845	50.41	58.96	73.25	88.62	100.18	111.40	116.69
2.848	50.40	58.96	73.24	88.64	100.16	111.39	116.69
2.851	50.44	58.96	73.22	88.78	100.19	111.39	116.69
2.853	50.45	58.97	73.06	88.79	100.22	111.41	116.69
2.856	50.59	58.94	73.09	88.87	100.25	111.43	116.69
2.859	50.70	58.96	73.13	88.84	100.25	111.46	116.69
2.862	50.71	59.00	73.17	88.85	100.23	111.47	116.69
2.864	50.71	59.10	73.20	88.89	100.21	111.49	116.69
2.867	50.71	59.18	73.28	88.90	100.19	111.50	116.69
2.870	50.71	59.20	73.31	88.93	100.20	111.50	116.69
2.873	50.71	59.24	73.35	88.91	100.23	111.50	116.69
2.875	50.82	59.27	73.41	88.90	100.30	111.52	116.74
2.878	50.91	59.18	73.42	88.87	100.33	111.54	116.69
2.881	50.99	59.13	73.43	88.87	100.36	111.57	116.67
2.884	51.05	59.02	73.43	88.87	100.38	111.58	116.65
2.886	51.03	58.90	73.38	88.87	100.35	111.60	116.64
2.889	50.98	58.90	73.37	88.87	100.36	111.61	116.65
2.892	50.90	58.91	73.37	88.87	100.39	111.62	116.65
2.895	50.83	58.92	73.36	88.87	100.39	111.64	116.65
2.897	50.77	58.93	73.29	88.85	100.39	111.74	116.65
2.900	50.70	58.94	73.30	88.82	100.39	111.77	116.66
2.903	50.70	58.95	73.32	88.86	100.39	111.79	116.66
2.905	50.70	58.96	73.33	88.87	100.39	111.81	116.69
2.908	50.70	58.96	73.32	88.80	100.43	111.86	116.69
2.911	50.71	58.98	73.31	88.80	100.43	111.98	116.69
2.914	50.72	58.99	73.30	88.83	100.41	112.11	116.69
2.916	50.72	58.98	73.30	88.84	100.48	112.14	116.70
2.919	50.73	58.98	73.38	88.82	100.51	112.20	116.72
2.922	50.73	58.97	73.45	88.83	100.59	112.23	116.74
2.925	50.72	58.97	73.44	88.82	100.62	112.27	116.76
2.927	50.72	58.96	73.42	88.83	100.62	112.27	116.78
2.930	50.70	58.81	73.31	88.85	100.64	112.27	116.80
2.933	50.70	58.74	73.25	88.86	100.67	112.27	116.82
2.936	50.69	58.71	73.30	88.87	100.74	112.27	116.80
2.938	50.68	58.72	73.35	88.87	100.77	112.27	116.78
2.941	50.77	58.74	73.34	88.87	100.80	112.26	116.78
2.944	50.78	58.71	73.33	88.87	100.83	112.28	116.78
2.947	50.77	58.73	73.31	88.87	100.87	112.23	116.79
2.949	50.74	58.77	73.29	88.87	100.90	112.22	116.80
2.952	50.74	58.81	73.25	88.87	100.86	112.21	116.81
2.955	50.75	58.85	73.23	88.87	100.76	112.22	116.82
2.958	50.78	58.87	73.23	88.91	100.66	112.23	116.83
2.960	50.80	58.91	73.24	88.97	100.58	112.24	116.84
2.963	50.82	58.93	73.21	89.02	100.58	112.26	116.87
2.966	50.85	58.94	73.20	89.08	100.58	112.25	117.04
2.968	50.86	58.93	73.19	89.10	100.59	112.24	117.11
2.971	50.88	58.93	73.27	89.11	100.63	112.25	117.13
2.974	50.90	58.94	73.30	89.08	100.65	112.26	117.15
2.977	50.93	58.90	73.29	89.00	100.77	112.26	117.17
2.979	50.94	58.70	73.34	88.99	100.95	112.23	117.19
2.982	50.96	58.72	73.29	88.91	101.03	112.20	117.21
2.985	51.03	58.73	73.24	88.90	100.97	112.24	117.23
2.988	51.05	58.75	73.15	88.97	100.91	112.25	117.24
2.990	51.06	58.75	73.21	89.04	101.09	112.24	117.24
2.993	51.09	58.74	73.19	89.11	101.30	112.24	117.25
2.996	50.97	58.74	73.18	89.17	101.31	112.23	117.25
2.999	50.97	58.74	73.16	89.18	101.31	112.15	117.25
3.001	50.95	58.74	73.11	89.18	101.27	112.12	117.25
3.004	50.95	58.73	73.14	89.18	101.23	112.12	117.26
3.007	50.94	58.73	73.12	89.18	101.19	112.13	117.26
3.010	50.93	58.73	73.11	89.18	101.15	112.13	117.26
3.012	50.92	58.73	73.10	89.18	101.10	112.14	117.27
3.015	50.92	58.72	73.13	89.18	101.10	112.15	117.27
3.018	50.91	58.70	73.18	89.18	101.12	112.16	117.27
3.021	50.90	58.70	73.21	89.06	101.12	112.17	117.27
3.023	50.89	58.72	73.25	89.02	100.97	112.18	117.28
3.026	50.89	58.75	73.22	89.05	100.90	112.19	117.36
3.029	50.88	58.79	73.11	89.13	100.85	112.18	117.48
3.032	50.87	58.79	73.02	89.16	100.92	112.18	117.62
3.034	50.86	58.78	72.98	89.18	100.96	112.17	117.64
3.037	50.86	58.78	72.97	89.16	101.05	112.17	117.65
3.040	50.85	58.77	72.96	89.15	101.03	112.17	117.67
3.042	50.84	58.76	72.96	89.13	101.00	112.17	117.69
3.045	50.86	58.78	72.95	89.12	101.05	112.20	117.73
3.048	51.04	58.84	72.95	89.08	101.10	112.20	117.75
3.051	51.07	58.89	72.95	89.07	101.12	112.21	117.77
3.053	51.08	58.89	72.95	89.07	101.17	112.22	117.79
3.056	51.07	58.87	72.95	89.06	101.27	112.24	117.81
3.059	51.06	58.82	72.95	89.03	101.28	112.27	117.85
3.062	51.05	58.77	72.96	88.97	101.27	112.30	117.88
3.064	51.04	58.78	72.96	89.00	101.24	112.31	117.92
3.067	51.03	58.79	72.98	88.98	101.23	112.32	117.98
3.070	51.02	58.86	73.08	88.96	101.20	112.35	118.02
3.073	51.03	58.93	73.06	88.97	101.19	112.38	118.07
3.075	51.06	58.82	73.00	88.98	101.16	112.39	118.12
3.078	51.06	58.73	72.97	88.98	101.15	112.42	118.17
3.081	51.11	58.72	72.97	89.00	101.16	112.49	118.22
3.084	51.11	58.73	72.97	89.01	101.12	112.52	118.26
3.086	51.08	58.71	72.97	89.02	101.12	112.52	118.27
3.089	51.03	58.63	72.97	89.03	101.08	112.53	118.28
3.092	50.98	58.60	72.97	89.04	101.06	112.53	118.28
3.095	50.92	58.63	72.97	89.06	101.03	112.54	118.29
3.097	50.94	58.64	73.00	89.07	101.02	112.55	118.30
3.100	50.97	58.78	73.06	89.08	101.00	112.56	118.30
3.103	50.89	58.86	73.09	89.09	101.02	112.57	118.31
3.105	50.87	58.94	73.11	89.10	101.12	112.58	118.31
3.108	50.86	59.02	73.11	89.11	101.12	112.60	118.31
3.111	50.82	59.09	73.19	89.12	101.15	112.61	118.32
3.114	50.80	59.17	73.21	89.11	101.21	112.62	118.32
3.116	50.79	59.23	73.19	89.09	101.26	112.63	118.32
3.119	50.75	59.28	73.17	89.05	101.25	112.64	118.33
3.122	50.73	59.30	73.17	88.98	101.20	112.67	118.33
3.125	50.71	59.46	73.18	89.03	101.18	112.75	118.34
3.127	50.67	59.48	73.19	89.01	101.20	112.76	118.36
3.130	50.66	59.50	73.20	89.04	101.22	112.77	118.37
3.133	50.65	59.51	73.22	89.12	101.18	112.78	118.47
3.136	50.65	59.51	73.23	89.18	101.13	112.79	118.48
3.138	50.64	59.51	73.28	89.18	101.12	112.78	118.48
3.141	50.67	59.51	73.25	89.19	101.09	112.78	118.47
3.144	50.67	59.52	73.29	89.18	101.05	112.77	118.47
3.147	50.67	59.52	73.35	89.18	100.98	112.75	118.41
3.149	50.75	59.53	73.39	89.17	100.96	112.72	118.13
3.152	50.80	59.55	73.44	89.16	100.93	112.68	118.06
3.155	50.83	59.52	73.40	89.15	100.89	112.60	118.02
3.158	50.85	59.52	73.38	89.12	100.94	112.61	117.98
3.160	50.87	59.56	73.42	89.11	101.00	112.62	118.04
3.163	50.88	59.46	73.35	89.07	100.90	112.61	118.02
3.166	50.96	59.46	73.37	89.07	100.84	112.66	117.95
3.168	51.24	59.47	73.38	89.08	100.99	112.67	117.91
3.171	51.24	59.47	73.39	89.11	101.04	112.69	117.89
3.174	51.17	59.48	73.40	89.11	101.00	112.69	117.88
3.177	51.10	59.48	73.42	89.16	100.99	112.68	117.89
3.179	51.03	59.45	73.42	89.18	101.06	112.61	117.91
3.182	50.93	59.28	73.41	89.18	101.09	112.62	117.93
3.185	50.93	59.15	73.31	89.16	101.12	112.56	117.95
3.188	50.93	59.16	73.28	89.12	101.12	112.55	117.96
3.190	50.97	59.48	73.30	89.14	101.12	112.56	117.98
3.193	51.00	59.48	73.34	89.13	101.12	112.57	118.00
3.196	51.03	59.47	73.32	89.05	101.13	112.58	118.01
3.199	51.06	59.46	73.32	89.09	101.16	112.59	118.03
3.201	51.08	59.44	73.35	89.12	101.19	112.60	118.05
3.204	51.11	59.45	73.36	89.14	101.24	112.62	118.06
3.207	51.13	59.46	73.35	89.12	101.28	112.63	118.08
3.210	51.17	59.56	73.37	88.87	101.42	112.64	118.11
3.212	51.82	59.60	73.42	88.87	101.44	112.62	118.13
3.215	51.83	59.65	73.46	88.87	101.44	112.61	118.15
3.218	51.83	59.66	73.43	88.97	101.45	112.57	118.21
3.221	51.81	59.66	73.42	89.02	101.45	112.56	118.30
3.223	51.80	59.62	73.40	89.01	101.48	112.54	118.39
3.226	51.79	59.59	73.35	88.99	101.50	112.52	118.49
3.229	51.77	59.59	73.41	89.08	101.56	112.51	118.51
3.232	51.70	59.70	73.41	89.14	101.56	112.49	118.52
3.234	51.66	59.70	73.41	89.14	101.47	112.48	118.53
3.237	51.63	59.71	73.41	89.12	101.45	112.47	118.53
3.240	51.59	59.71	73.40	89.18	101.45	112.45	118.54
3.242	51.55	59.72	73.37	89.18	101.45	112.37	118.54
3.245	51.51	59.67	73.34	89.18	101.45	112.37	118.55
3.248	51.49	59.59	73.31	89.18	101.45	112.44	118.55
3.251	51.44	59.59	73.27	89.13	101.45	112.45	118.56
3.253	51.42	59.66	73.28	89.15	101.41	112.44	118.57
3.256	51.40	59.75	73.38	89.17	101.33	112.42	118.58
3.259	51.38	59.75	73.38	89.19	101.46	112.40	118.55
3.262	51.36	59.76	73.37	89.23	101.46	112.38	118.53
3.264	51.33	59.76	73.37	89.24	101.46	112.37	118.58
3.267	51.30	59.77	73.39	89.28	101.46	112.36	118.56
3.270	51.27	59.77	73.38	89.28	101.46	112.35	118.55
3.273	51.22	59.78	73.37	89.29	101.46	112.35	118.54
3.275	51.19	59.76	73.36	89.29	101.46	112.35	118.53
3.278	51.16	59.75	73.35	89.29	101.46	112.36	118.53
3.281	51.13	59.74	73.35	89.23	101.46	112.38	118.54
3.284	51.10	59.73	73.40	89.19	101.47	112.39	118.54
3.286	51.07	59.72	73.45	89.19	101.47	112.40	118.54
3.289	51.04	59.69	73.50	89.29	101.47	112.40	118.54
3.292	50.99	59.65	73.47	89.29	101.47	112.38	118.55
3.295	50.96	59.61	73.53	89.29	101.47	112.36	118.55
3.297	50.93	59.56	73.65	89.36	101.47	112.34	118.55
3.300	50.90	59.55	73.70	89.37	101.49	112.40	118.55
3.303	50.87	59.55	73.69	89.38	101.49	112.45	118.56
3.305	50.84	59.58	73.70	89.41	101.48	112.45	118.56
3.308	50.83	59.55	73.68	89.44	101.47	112.45	118.57
3.311	50.83	59.50	73.76	89.38	101.47	112.45	118.58
3.314	50.83	59.47	73.76	89.29	101.47	112.45	118.55
3.316	50.82	59.46	73.76	89.29	101.48	112.45	118.45
3.319	50.82	59.45	73.89	89.24	101.54	112.45	118.37
3.322	50.82	59.43	74.08	89.20	101.50	112.45	118.30
3.325	50.82	59.41	73.85	89.18	101.55	112.45	118.22
3.327	50.82	59.39	73.77	89.24	101.57	112.45	118.14
3.330	50.81	59.38	73.76	89.18	101.56	112.45	118.06
3.333	50.81	59.37	73.76	89.18	101.52	112.47	118.01
3.336	50.80	59.33	73.76	89.18	101.48	112.49	117.95
3.338	50.79	59.31	73.76	89.18	101.54	112.52	117.90
3.341	50.78	59.29	73.76	89.21	101.56	112.54	117.89
3.344	50.76	59.25	73.76	89.29	101.58	112.58	117.90
3.347	50.75	59.26	73.76	89.29	101.60	112.62	117.91
3.349	50.74	59.26	73.79	89.30	101.64	112.65	117.94
3.352	50.73	59.32	73.76	89.34	101.58	112.64	117.97
3.355	50.72	59.37	73.76	89.39	101.56	112.58	118.00
3.358	50.72	59.42	73.76	89.34	101.56	112.53	118.02
3.360	50.71	59.48	73.76	89.29	101.56	112.50	118.05
3.363	50.70	59.46	73.76	89.29	101.55	112.48	118.08
3.366	50.68	59.44	73.80	89.29	101.52	112.47	118.10
3.368	50.67	59.40	73.81	89.39	101.55	112.51	118.13
3.371	50.66	59.37	73.81	89.39	101.54	112.67	118.15
3.374	50.65	59.34	73.81	89.44	101.51	112.67	118.09
3.377	50.64	59.31	73.81	89.42	101.53	112.69	118.02
3.379	50.62	59.31	73.81	89.41	101.53	112.71	117.96
3.382	50.59	59.30	73.82	89.37	101.53	112.73	117.95
3.385	50.52	59.30	73.82	89.37	101.57	112.75	117.97
3.388	50.48	59.29	73.82	89.35	101.64	112.76	118.01
3.390	50.44	59.29	73.82	89.33	101.66	112.74	118.37
3.393	50.41	59.28	73.76	89.32	101.66	112.70	118.42
3.396	50.37	59.32	73.83	89.29	101.66	112.66	118.49
3.399	50.34	59.41	73.93	89.18	101.66	112.65	118.63
3.401	50.30	59.54	73.91	89.18	101.66	112.65	118.82
3.404	50.25	59.54	73.87	89.18	101.66	112.54	118.94
3.407	50.22	59.55	73.83	89.18	101.83	112.49	118.95
3.410	50.16	59.55	73.84	89.18	101.85	112.50	118.97
3.412	50.07	59.58	73.84	89.18	101.89	112.51	118.99
3.415	50.00	59.61	73.86	89.15	101.91	112.52	119.00
3.418	49.96	59.70	73.84	89.15	101.93	112.45	119.02
3.421	50.27	59.77	73.84	89.14	101.97	112.44	119.04
3.423	50.27	59.82	73.98	89.11	102.01	112.51	119.05
3.426	50.27	59.86	73.85	89.10	102.02	112.56	119.07
3.429	50.26	59.91	73.89	89.08	102.04	112.57	119.08
3.432	50.26	59.94	73.99	89.09	102.06	112.57	119.10
3.434	50.25	59.96	74.08	89.14	102.10	112.57	119.12
3.437	50.25	59.98	74.08	89.18	102.08	112.56	119.13
3.440	50.24	59.82	74.09	89.24	102.05	112.55	119.15
3.442	50.24	59.60	74.15	89.24	102.02	112.55	119.17
3.445	50.23	59.53	74.21	89.25	101.92	112.54	119.18
3.448	50.23	59.56	74.24	89.28	101.89	112.54	119.18
3.451	50.66	59.58	74.30	89.29	101.92	112.53	119.12
3.453	50.69	59.60	74.36	89.29	101.66	112.53	119.09
3.456	50.69	59.62	74.34	89.29	101.69	112.52	119.09
3.459	50.68	59.61	74.32	89.29	101.71	112.52	119.11
3.462	50.68	59.62	74.29	89.29	101.72	112.50	119.12
3.464	50.67	59.54	74.26	89.29	101.74	112.48	119.14
3.467	50.66	59.47	74.23	89.26	101.75	112.47	119.15
3.470	50.66	59.62	74.21	89.24	101.69	112.45	119.17
3.473	50.65	59.62	74.19	89.22	101.66	112.46	119.20
3.475	50.64	59.63	74.17	89.22	101.66	112.51	119.23
3.478	50.63	59.63	74.15	89.21	101.67	112.52	119.20
3.481	50.61	59.62	74.13	89.24	101.67	112.53	119.18
3.484	50.58	59.61	74.15	89.29	101.68	112.53	119.14
3.486	50.56	59.64	74.09	89.28	101.68	112.54	119.12
3.489	50.53	59.67	74.04	89.22	101.69	112.54	119.09
3.492	50.51	59.69	74.02	89.18	101.70	112.55	119.08
3.495	50.48	59.71	74.00	89.18	101.71	112.56	119.11
3.497	50.44	59.72	74.02	89.18	101.71	112.57	119.13
3.500	50.43	59.69	74.07	89.18	101.73	112.59	119.14
3.503	50.38	59.65	74.03	89.17	101.79	112.61	119.15
3.505	50.34	59.63	73.99	89.17	101.86	112.63	119.17
3.508	50.29	59.59	73.94	89.14	101.94	112.61	119.19
3.511	50.24	59.55	73.91	89.11	101.94	112.62	119.22
3.514	50.11	59.51	73.92	89.08	101.97	112.62	119.27
3.516	50.24	59.48	73.92	89.13	101.96	112.63	119.30
3.519	50.15	59.47	73.92	89.13	101.94	112.65	119.32
3.522	50.06	59.47	73.92	89.11	101.93	112.65	119.35
3.525	50.05	59.46	74.03	89.10	102.03	112.66	119.34
3.527	50.04	59.46	74.22	89.09	102.11	112.67	119.33
3.530	50.03	59.44	74.20	89.13	102.17	112.69	119.31
3.533	49.99	59.91	74.21	89.13	102.20	112.70	119.28
3.536	49.98	60.06	74.34	89.13	102.22	112.67	119.27
3.538	49.95	59.79	74.14	89.11	102.23	112.65	119.26
3.541	49.95	59.63	74.13	89.11	102.25	112.73	119.24
3.544	49.92	59.54	73.97	89.12	102.32	112.75	119.23
3.547	49.85	59.54	73.85	89.16	102.29	112.76	119.22
3.549	49.81	59.56	73.82	89.18	102.34	112.74	119.19
3.552	49.78	59.56	73.78	89.17	102.34	112.74	119.18
3.555	49.76	59.56	73.76	89.13	102.35	112.74	119.19
3.558	49.72	59.56	73.76	89.11	102.34	112.72	119.20
3.560	49.71	59.54	73.76	89.13	102.34	112.72	119.21
3.563	49.67	59.52	73.76	89.14	102.34	112.71	119.22
3.566	49.65	59.51	73.76	89.12	102.31	112.70	119.23
3.568	49.62	59.49	73.76	89.14	102.26	112.69	119.24
