X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2.377	31.88	43.75	55.78	68.50	84.85	97.78	106.13
2.379	31.99	43.74	55.76	68.49	84.81	97.89	106.14
2.382	32.00	43.72	55.76	68.49	84.74	98.00	106.16
2.385	32.01	43.70	55.76	68.48	84.70	98.08	106.18
2.388	32.02	43.68	55.76	68.47	84.68	98.08	106.20
2.390	32.04	43.65	55.69	68.47	84.73	98.08	106.22
2.393	32.05	43.63	55.66	68.44	84.79	98.09	106.23
2.396	32.06	43.62	55.65	68.39	84.99	98.09	106.24
2.399	32.07	43.60	55.63	68.31	85.10	98.10	106.26
2.401	32.08	43.56	55.62	68.27	85.10	98.10	106.27
2.404	32.09	44.01	55.59	68.27	85.10	98.12	106.29
2.407	32.11	43.97	55.58	68.31	85.10	98.13	106.31
2.410	32.12	43.91	55.56	68.29	85.10	98.15	106.33
2.412	32.13	43.85	55.55	68.26	85.09	98.16	106.34
2.415	32.15	43.73	55.52	68.27	85.10	98.17	106.35
2.418	32.16	43.67	55.51	68.31	85.12	98.18	106.37
2.421	32.17	43.61	55.51	68.38	85.17	98.19	106.38
2.423	32.18	43.55	55.50	68.35	85.21	98.21	106.40
2.426	32.38	43.72	55.50	68.31	85.24	98.21	106.41
2.429	32.54	43.91	55.76	68.36	85.29	98.23	106.48
2.432	32.82	43.93	55.76	68.35	85.32	98.24	106.77
2.434	32.84	43.95	55.76	68.43	85.29	98.25	106.77
2.437	32.86	43.92	55.76	68.35	85.28	98.26	106.76
2.440	32.89	43.89	55.76	68.35	85.27	98.27	106.75
2.442	32.92	43.87	55.76	68.36	85.26	98.29	106.74
2.445	32.94	43.84	55.76	68.37	85.25	98.30	106.74
2.448	32.97	43.82	55.91	68.38	85.24	98.31	106.73
2.451	32.99	43.80	55.88	68.39	85.30	98.32	106.72
2.453	33.01	43.77	55.83	68.31	85.33	98.35	106.72
2.456	33.04	43.74	55.91	68.28	85.22	98.39	106.71
2.459	33.06	43.73	56.08	68.27	85.18	98.42	106.70
2.462	33.08	43.70	56.06	68.27	85.17	98.46	106.69
2.464	33.11	43.67	56.04	68.29	85.15	98.51	106.69
2.467	33.13	43.64	56.03	68.27	85.14	98.56	106.67
2.470	33.15	43.61	56.02	68.32	85.13	98.58	106.63
2.473	33.18	43.60	56.01	68.46	85.11	98.60	106.53
2.475	33.20	43.57	56.03	68.47	85.10	98.41	106.42
2.478	33.23	43.54	56.07	68.48	85.09	98.34	106.31
2.481	33.26	43.52	56.08	68.49	85.08	98.32	106.33
2.484	33.30	43.49	56.02	68.50	85.06	98.27	106.36
2.486	33.32	43.47	55.94	68.53	85.06	98.25	106.40
2.489	33.34	43.45	55.92	68.58	85.06	98.21	106.43
2.492	33.37	43.41	55.92	68.53	85.06	98.21	106.45
2.495	33.39	43.69	55.94	68.54	85.05	98.22	106.47
2.497	33.40	44.09	55.96	68.57	85.05	98.22	106.49
2.500	33.38	44.29	55.99	68.58	85.05	98.23	106.51
2.503	33.36	44.66	56.01	68.57	85.05	98.23	106.53
2.505	33.33	44.63	55.99	68.74	85.05	98.23	106.55
2.508	33.31	44.60	55.99	68.74	85.05	98.24	106.59
2.511	33.29	44.56	55.98	68.71	85.04	98.24	106.61
2.514	33.27	44.52	55.97	68.69	85.04	98.25	106.62
2.516	33.25	44.49	55.96	68.63	85.04	98.25	106.63
2.519	33.23	44.45	55.99	68.63	85.04	98.25	106.63
2.522	33.21	44.41	55.96	68.69	85.04	98.27	106.62
2.525	33.19	44.38	55.93	68.76	85.04	98.32	106.61
2.527	33.16	44.34	55.92	68.80	85.04	98.35	106.60
2.530	33.13	44.27	55.91	68.80	85.03	98.37	106.59
2.533	33.10	44.23	55.88	68.81	85.03	98.40	106.58
2.536	33.06	44.20	55.86	68.78	85.03	98.40	106.58
2.538	33.03	44.16	55.83	68.78	85.03	98.39	106.57
2.541	33.00	44.13	55.79	68.82	85.08	98.39	106.56
2.544	32.96	44.09	55.73	68.84	85.18	98.38	106.57
2.547	32.93	44.05	55.74	68.85	85.28	98.37	106.59
2.549	32.90	44.02	55.78	68.82	85.38	98.37	106.60
2.552	32.86	43.98	55.80	68.80	85.48	98.36	106.61
2.555	32.83	43.94	55.82	68.78	85.57	98.36	106.63
2.558	32.79	43.90	55.75	68.81	85.61	98.37	106.65
2.560	32.76	43.84	55.69	68.84	85.61	98.38	106.74
2.563	32.74	43.76	55.64	68.87	85.39	98.39	106.81
2.566	32.69	43.70	55.59	68.90	85.36	98.41	106.87
2.568	32.64	43.50	55.56	68.90	85.40	98.42	106.88
2.571	32.59	43.39	55.54	68.91	85.43	98.43	106.97
2.574	32.51	43.27	55.52	68.92	85.50	98.51	107.01
2.577	32.46	43.32	55.50	68.92	85.61	98.56	107.02
2.579	32.41	43.37	55.47	68.89	85.61	98.61	107.03
2.582	32.43	43.42	55.45	68.94	85.61	98.66	106.95
2.585	32.51	43.41	55.45	68.95	85.63	98.72	106.96
2.588	32.49	43.39	55.42	68.95	85.67	98.77	106.97
2.590	32.47	43.37	55.40	68.96	85.72	98.82	106.97
2.593	32.46	43.37	55.39	68.97	85.72	98.92	106.98
2.596	32.45	43.35	55.37	68.97	85.76	98.97	106.98
2.599	32.45	43.33	55.36	68.98	85.84	99.02	106.99
2.601	32.44	43.29	55.36	68.99	85.88	99.07	107.00
2.604	32.44	43.25	55.39	69.00	85.92	99.12	107.00
2.607	32.43	43.22	55.42	69.01	85.96	99.22	107.01
2.610	32.42	43.18	55.44	69.00	86.24	99.30	107.01
2.612	32.39	43.14	55.44	68.97	86.23	99.03	107.02
2.615	32.37	43.12	55.44	68.96	86.21	99.02	107.02
2.618	32.34	43.14	55.44	68.94	86.21	99.03	107.03
2.621	32.32	43.18	55.44	69.04	86.20	99.06	107.03
2.623	32.30	43.20	55.43	69.04	86.24	99.11	107.05
2.626	32.27	43.17	55.37	68.97	86.28	99.13	107.06
2.629	32.25	43.20	55.38	68.87	86.32	99.16	107.06
2.632	32.24	43.30	55.38	68.85	86.36	99.18	107.06
2.634	32.22	43.28	55.39	68.82	86.40	99.21	107.07
2.637	32.18	43.31	55.39	68.81	86.44	99.23	107.07
2.640	32.15	43.36	55.39	68.83	86.48	99.21	107.07
2.642	32.12	43.38	55.38	68.86	86.52	98.94	107.07
2.645	32.09	43.40	55.33	68.84	86.60	98.80	107.08
2.648	32.05	43.41	55.31	68.80	86.74	98.72	107.08
2.651	32.05	43.40	55.28	68.81	86.68	98.68	107.08
2.653	32.22	43.37	55.33	68.81	86.64	98.66	107.08
2.656	32.34	43.36	55.38	68.77	86.67	98.64	107.09
2.659	32.34	43.35	55.36	68.76	86.71	98.63	107.09
2.662	32.33	43.34	55.34	68.72	86.76	98.61	107.09
2.664	32.33	43.33	55.34	68.69	86.79	98.63	107.09
2.667	32.32	43.32	55.34	68.65	86.77	98.84	107.09
2.670	32.32	43.31	55.42	68.63	86.76	99.27	107.09
2.673	32.28	43.30	55.42	68.68	86.75	99.34	107.10
2.675	32.25	43.26	55.42	68.77	86.74	99.35	107.10
2.678	32.23	43.24	55.42	68.81	86.71	99.36	107.11
2.681	32.20	43.22	55.41	68.74	86.70	99.38	107.20
2.684	32.17	43.20	55.41	68.67	86.69	99.39	107.24
2.686	32.14	43.18	55.41	68.71	86.67	99.40	107.25
2.689	32.11	43.15	55.41	68.71	86.85	99.41	107.25
2.692	32.08	43.13	55.41	68.74	86.85	99.43	107.24
2.695	32.05	43.09	55.41	68.65	86.85	99.44	107.22
2.697	32.01	43.07	55.41	68.59	86.85	99.45	107.11
2.700	31.99	43.05	55.41	68.48	86.85	99.47	107.10
2.703	31.96	43.03	55.41	68.52	86.85	99.73	107.11
2.705	31.93	43.01	55.41	68.54	86.85	99.73	107.11
2.708	31.91	42.99	55.41	68.56	86.85	99.72	107.11
2.711	31.88	42.96	55.40	68.60	86.85	99.71	107.11
2.714	31.86	42.94	55.47	68.62	86.85	99.71	107.11
2.716	31.84	42.90	55.48	68.61	86.85	99.71	107.12
2.719	31.81	42.88	55.48	68.62	86.85	99.73	107.13
2.722	31.77	42.97	55.40	68.57	86.78	99.74	107.14
2.725	31.75	43.31	55.37	68.46	86.79	99.66	107.15
2.727	31.64	43.39	55.37	68.41	86.74	99.63	107.15
2.730	31.58	43.18	55.27	68.61	86.69	99.63	107.15
2.733	31.47	42.98	55.15	68.75	86.64	99.65	107.15
2.736	31.47	42.73	55.08	68.73	86.54	99.58	107.10
2.738	31.61	42.71	55.01	68.70	86.49	99.57	107.16
2.741	31.61	42.69	55.00	68.68	86.46	99.56	107.16
2.744	31.56	42.67	55.03	68.57	86.52	99.55	107.16
2.747	31.54	42.65	55.08	68.31	86.65	99.54	107.15
2.749	31.51	42.62	55.11	68.42	86.71	99.52	107.16
2.752	31.49	42.60	55.17	68.60	86.77	99.52	107.15
2.755	31.47	42.71	55.19	68.58	86.78	99.52	107.15
2.758	31.44	43.01	55.19	68.60	86.71	99.53	107.15
2.760	31.42	43.35	55.17	68.73	86.70	99.55	107.15
2.763	31.40	43.41	55.16	68.72	86.74	99.57	107.15
2.766	31.37	43.43	55.15	68.71	86.81	99.58	107.18
2.768	31.33	43.41	55.15	68.70	86.76	99.61	107.20
2.771	31.31	43.39	55.14	68.68	86.42	99.63	107.23
2.774	31.29	43.38	55.13	68.60	86.19	99.65	107.24
2.777	31.26	43.36	55.12	68.49	86.18	99.66	107.26
2.779	31.24	43.35	55.11	68.41	86.16	99.66	107.29
2.782	31.21	43.33	55.12	68.42	86.15	99.67	107.30
2.785	31.18	43.34	55.22	68.43	86.21	99.69	107.32
2.788	31.16	43.61	55.20	68.47	86.23	99.73	107.34
2.790	31.14	43.87	55.17	68.51	86.37	99.75	107.36
2.793	31.10	44.18	55.15	68.58	86.52	99.71	107.37
2.796	31.07	44.17	55.09	68.59	86.59	99.55	107.39
2.799	31.05	44.15	55.06	68.58	86.44	99.54	107.41
2.801	31.03	44.14	55.04	68.54	86.41	99.57	107.43
2.804	31.00	44.12	55.05	68.56	86.43	99.61	107.44
2.807	30.98	44.11	55.07	68.54	86.48	99.82	107.46
2.810	30.96	44.09	55.09	68.53	86.48	99.98	107.48
2.812	30.93	44.08	55.10	68.50	86.48	100.16	107.50
2.815	30.91	44.07	55.14	68.49	86.54	100.35	107.51
2.818	30.86	44.06	55.16	68.47	86.60	100.49	107.54
2.821	30.84	44.04	55.15	68.45	86.56	100.47	107.55
2.823	30.81	44.02	55.12	68.43	86.51	100.46	107.57
2.826	30.79	43.99	55.21	68.41	86.41	100.45	107.59
2.829	30.79	43.97	55.34	68.46	86.36	100.43	107.61
2.832	30.81	43.92	55.43	68.45	86.32	100.40	107.62
2.834	30.84	43.84	55.43	68.36	86.22	100.36	107.64
2.837	30.85	43.80	55.43	68.34	86.77	100.32	107.66
2.840	30.86	43.79	55.43	68.30	86.81	100.28	107.67
2.842	30.90	43.82	55.48	68.29	86.79	100.24	107.69
2.845	30.91	43.85	55.48	68.28	86.76	100.25	107.71
2.848	30.94	43.92	55.48	68.26	86.41	100.26	107.72
2.851	30.95	43.95	55.53	68.25	85.97	100.28	107.73
2.853	30.97	43.98	55.56	68.22	85.79	100.28	107.73
2.856	30.99	44.01	55.63	68.17	85.74	100.27	107.74
2.859	31.00	44.02	55.66	68.16	85.72	100.27	107.74
2.862	31.02	44.02	55.66	68.17	85.77	100.30	107.75
2.864	31.03	44.02	55.66	68.20	85.95	100.30	107.75
2.867	31.02	44.02	55.66	68.31	85.73	100.31	107.76
2.870	31.03	44.02	55.63	68.41	85.66	100.35	107.76
2.873	31.01	44.02	55.61	68.29	85.65	100.37	107.76
2.875	30.98	44.03	55.58	68.33	85.64	100.39	107.77
2.878	30.96	44.03	55.59	68.38	85.62	100.37	107.77
2.881	30.94	44.00	55.63	68.35	85.62	100.35	107.78
2.884	30.92	44.09	55.63	68.32	85.69	100.32	107.77
2.886	30.89	44.04	55.63	68.29	85.76	100.30	107.76
2.889	30.87	43.99	55.57	68.26	85.73	100.29	107.75
2.892	30.85	43.99	55.50	68.23	85.69	100.28	107.74
2.895	30.82	43.98	55.47	68.21	85.65	100.27	107.72
2.897	30.79	43.97	55.46	68.20	85.61	100.26	107.71
2.900	30.77	43.96	55.48	68.19	85.61	100.23	107.70
2.903	30.75	43.95	55.48	68.18	85.61	100.23	107.69
2.905	30.72	43.94	55.53	68.16	85.61	100.24	107.69
2.908	30.70	43.90	55.60	68.18	85.67	100.25	107.71
2.911	30.59	44.01	55.59	68.28	85.78	100.26	107.73
2.914	30.38	43.91	55.59	68.41	86.00	100.27	107.75
2.916	30.27	43.91	55.58	68.30	86.05	100.28	107.78
2.919	30.25	43.90	55.70	68.34	86.09	100.45	107.80
2.922	30.23	43.89	55.65	68.38	86.12	100.75	107.82
2.925	30.21	43.88	55.62	68.42	86.09	100.82	107.86
2.927	30.17	43.87	55.66	68.40	86.07	100.84	107.86
2.930	30.15	43.87	55.56	68.16	86.04	100.87	107.86
2.933	30.13	43.86	55.56	68.17	86.13	100.89	107.87
2.936	30.11	43.85	55.56	68.19	86.22	100.92	107.87
2.938	30.08	43.84	55.59	68.20	86.32	100.94	107.86
2.941	30.06	43.83	55.61	68.21	86.47	100.96	107.86
2.944	30.04	43.82	55.63	67.95	86.44	100.94	107.86
2.947	30.01	43.81	55.70	67.94	86.37	100.79	107.85
2.949	30.00	43.81	55.77	67.94	86.34	100.72	107.84
2.952	29.99	43.79	55.75	68.00	86.31	100.65	107.83
2.955	29.98	43.79	55.71	68.20	86.27	100.61	107.83
2.958	29.97	43.78	55.71	68.28	86.24	100.61	107.82
2.960	29.95	43.77	55.72	68.30	86.28	100.62	107.81
2.963	29.94	43.76	55.69	68.31	86.24	100.64	107.80
2.966	29.93	43.76	55.70	68.57	86.32	100.66	107.83
2.968	29.92	43.74	55.78	69.06	86.39	100.68	107.86
2.971	29.90	43.91	55.64	69.11	86.39	100.72	107.85
2.974	29.90	43.71	55.58	68.89	86.22	100.74	107.85
2.977	29.92	43.72	55.54	68.66	86.14	100.77	107.84
2.979	29.92	43.71	55.52	68.44	86.16	100.80	107.83
2.982	29.94	43.69	55.56	68.40	86.18	100.81	107.83
2.985	29.98	43.67	55.58	68.41	86.20	100.83	107.65
2.988	30.00	43.66	55.59	68.42	86.22	100.85	107.64
2.990	30.03	43.64	55.61	68.48	86.31	100.87	107.65
2.993	30.05	43.62	55.60	68.54	86.34	100.90	107.67
2.996	30.07	43.60	55.67	68.56	86.32	100.92	107.68
2.999	30.09	43.58	55.69	68.62	86.30	100.94	107.70
3.001	30.11	43.56	55.71	68.90	86.32	100.96	107.70
3.004	30.13	43.55	55.72	68.88	86.34	100.98	107.70
3.007	30.12	43.53	55.74	68.86	86.32	101.00	107.72
3.010	30.11	43.48	55.78	68.84	86.20	101.04	107.71
3.012	30.15	43.44	55.80	68.82	86.18	101.04	107.73
3.015	30.23	43.40	55.80	68.87	86.16	100.95	107.73
3.018	30.32	43.35	55.76	68.90	86.12	100.98	107.73
3.021	30.47	43.31	55.72	68.96	86.10	101.01	107.74
3.023	30.49	43.32	55.68	68.99	86.08	101.06	107.74
3.026	30.51	43.34	55.64	69.00	86.06	101.09	107.74
3.029	30.53	43.35	55.60	68.90	86.02	101.12	107.73
3.032	30.55	43.28	55.54	68.95	86.00	101.14	107.73
3.034	30.57	43.25	55.52	68.98	86.10	101.17	107.74
3.037	30.59	43.21	55.48	68.89	86.06	101.21	107.75
3.040	30.61	43.17	55.48	68.94	86.03	101.24	107.79
3.042	30.63	43.13	55.48	68.98	86.05	101.27	107.82
3.045	30.64	43.09	55.48	68.80	86.13	101.30	107.84
3.048	30.62	43.05	55.48	68.77	86.10	101.35	107.87
3.051	30.60	43.04	55.48	68.75	86.12	101.38	107.88
3.053	30.59	43.05	55.48	68.71	86.13	101.44	107.92
3.056	30.57	43.06	55.47	68.54	86.15	101.49	107.93
3.059	30.56	43.07	55.48	68.46	86.17	101.52	107.96
3.062	30.54	43.08	55.37	68.44	86.20	101.54	108.00
3.064	30.52	43.08	55.37	68.43	86.03	101.58	108.01
3.067	30.51	43.09	55.37	68.45	85.87	101.61	108.05
3.070	30.49	43.10	55.36	68.57	85.87	101.65	108.10
3.073	30.47	43.11	55.36	68.54	85.87	101.70	108.16
3.075	30.46	43.12	55.39	68.52	85.87	101.73	108.18
3.078	30.44	43.11	55.35	68.51	86.00	101.75	108.21
3.081	30.42	42.96	55.36	68.52	86.12	101.77	108.24
3.084	30.40	42.71	55.37	68.54	85.86	101.81	108.26
3.086	30.38	42.68	55.38	68.55	85.61	101.83	108.28
3.089	30.37	42.77	55.34	68.41	85.61	101.84	108.30
3.092	30.35	42.83	55.41	68.34	85.61	101.86	108.33
3.095	30.33	42.85	55.42	68.51	85.61	101.90	108.34
3.097	30.31	42.74	55.44	68.47	85.61	101.88	108.37
3.100	30.28	42.59	55.42	68.40	85.61	101.72	108.40
3.103	30.23	42.38	55.31	68.38	85.61	101.73	108.41
3.105	30.19	42.36	55.31	68.39	85.61	102.01	108.44
3.108	30.12	42.36	55.31	68.43	85.61	102.04	108.46
3.111	30.08	42.36	55.41	68.37	85.61	102.06	108.49
3.114	30.04	42.36	55.48	68.34	85.61	102.12	108.50
3.116	29.99	42.35	55.48	68.28	85.62	102.19	108.94
3.119	29.92	42.34	55.44	68.25	85.69	102.29	108.99
3.122	29.88	42.33	55.39	68.19	85.85	102.33	109.02
3.125	29.83	42.32	55.35	68.16	86.02	102.35	109.07
3.127	29.77	42.31	55.30	68.12	86.34	102.38	109.10
3.130	29.73	42.30	55.28	68.17	86.50	102.32	109.13
3.133	29.69	42.29	55.27	68.26	86.74	102.31	109.14
3.136	29.66	42.27	55.27	68.24	86.80	102.33	109.17
3.138	29.64	42.24	55.26	68.25	86.78	102.35	109.20
3.141	29.63	42.21	55.26	68.24	86.81	102.37	109.20
3.144	29.63	42.17	55.25	68.47	86.82	102.41	109.21
3.147	29.62	42.13	55.25	68.54	86.84	102.43	109.21
3.149	29.62	42.05	55.02	68.55	86.86	102.45	109.22
3.152	29.61	41.99	55.02	68.56	86.88	102.47	109.22
3.155	29.60	41.83	55.03	68.63	86.91	102.50	109.23
3.158	29.59	41.62	55.03	68.69	86.93	102.52	108.72
3.160	29.59	41.45	55.03	68.59	86.94	102.54	108.72
3.163	29.58	41.44	55.04	68.60	86.96	102.37	108.71
3.166	29.58	41.45	55.04	68.61	86.98	101.87	108.71
3.168	29.57	41.47	55.04	68.51	87.01	101.86	108.71
3.171	29.57	41.48	55.15	68.55	86.75	101.86	108.73
3.174	29.56	41.48	55.06	68.58	86.88	101.85	108.73
3.177	29.55	41.45	55.10	68.62	86.59	101.85	108.74
3.179	29.56	41.42	55.13	68.65	86.71	101.84	108.74
3.182	29.56	41.38	55.13	68.68	86.77	101.83	108.75
3.185	29.57	41.35	55.12	68.68	86.84	101.82	108.80
3.188	29.58	41.73	55.19	68.69	86.90	101.83	108.83
3.190	29.58	41.75	55.24	68.70	86.88	101.83	108.86
3.193	29.59	41.77	55.33	68.71	87.02	101.84	108.88
3.196	29.60	41.79	55.41	68.36	87.15	101.84	108.90
3.199	29.58	41.81	55.45	68.29	87.14	101.85	108.91
3.201	29.54	41.84	55.48	68.25	87.13	101.86	108.93
3.204	29.54	41.86	55.48	68.45	87.12	101.87	108.96
3.207	29.57	41.86	55.48	68.49	87.16	101.88	109.00
3.210	29.64	41.86	55.18	68.44	87.22	101.88	109.03
3.212	29.66	41.85	55.16	68.39	87.07	101.91	109.07
3.215	29.72	41.84	55.15	68.38	87.06	101.96	109.12
3.218	29.74	41.84	55.15	68.36	86.93	102.02	109.15
3.221	29.77	41.83	55.36	68.39	86.90	101.98	109.19
3.223	29.80	41.83	55.48	68.32	86.92	102.03	109.23
3.226	29.84	41.82	55.48	68.36	86.95	102.21	109.29
3.229	29.88	41.82	55.48	68.41	86.89	102.27	109.33
3.232	29.91	41.81	55.48	68.45	86.70	102.33	109.37
3.234	29.97	41.80	55.56	68.22	86.87	102.39	109.41
3.237	30.01	41.79	55.65	68.29	86.82	102.46	109.44
3.240	30.04	41.83	55.65	68.28	86.76	102.57	109.49
3.242	30.08	41.93	55.65	68.41	86.84	102.63	109.53
3.245	30.11	42.04	55.65	68.46	86.75	102.69	109.56
3.248	30.15	42.12	55.65	68.54	86.70	102.80	109.60
3.251	30.18	42.21	55.64	68.58	86.66	102.95	109.65
3.253	30.25	42.30	55.62	68.66	86.61	103.18	109.68
3.256	30.28	42.38	55.61	68.78	86.52	103.31	109.72
3.259	30.31	42.40	55.66	68.80	86.47	103.32	109.75
3.262	30.35	42.49	55.66	68.82	86.42	103.33	109.80
3.264	30.39	42.60	55.66	68.84	86.38	103.35	109.84
3.267	30.42	42.65	55.66	68.87	86.28	103.36	109.86
3.270	30.48	42.71	55.67	68.86	86.42	103.38	109.05
3.273	30.51	42.79	55.67	68.93	86.58	103.41	109.07
3.275	30.55	42.83	55.67	68.90	86.73	103.47	109.08
3.278	30.59	42.88	55.67	68.88	86.72	103.32	109.09
3.281	30.62	42.93	55.67	69.00	86.70	103.33	109.11
3.284	30.65	42.97	55.67	69.02	86.69	103.35	109.12
3.286	30.69	43.00	55.67	69.06	86.67	103.46	109.14
3.289	30.75	43.03	55.72	69.07	86.66	103.57	109.15
3.292	30.79	43.05	55.85	69.11	86.65	103.67	109.16
3.295	30.82	43.08	55.81	69.13	86.52	103.77	109.18
3.297	30.87	43.10	55.68	69.15	86.56	103.87	109.46
3.300	30.91	43.11	55.68	69.17	86.60	103.93	109.62
3.303	30.97	43.16	55.96	69.13	86.58	103.94	109.84
3.305	31.01	43.18	55.88	69.13	86.57	103.96	109.96
3.308	31.09	43.19	55.82	69.11	86.55	103.97	110.09
3.311	31.14	43.21	55.74	69.15	86.54	103.97	110.11
3.314	31.19	43.23	55.69	69.16	86.53	103.97	110.12
3.316	31.24	43.25	55.69	69.16	86.50	103.97	110.13
3.319	31.29	43.25	55.69	69.18	86.46	103.97	110.16
3.322	31.34	43.38	55.69	69.19	86.48	103.97	110.17
3.325	31.39	43.49	55.70	69.20	86.46	103.97	110.18
3.327	31.46	43.61	55.70	69.12	86.48	103.97	110.20
3.330	31.52	43.67	55.70	69.20	86.51	103.97	110.22
3.333	31.55	43.70	55.87	69.23	86.54	103.97	110.23
3.336	31.56	43.74	55.86	69.17	86.57	103.97	110.24
3.338	31.56	43.78	55.99	69.11	86.60	103.97	110.26
3.341	31.58	43.80	56.13	69.15	86.57	104.01	110.17
3.344	31.58	43.81	56.20	69.16	86.62	104.03	110.08
3.347	31.59	43.82	56.20	69.23	86.68	104.07	109.93
3.349	31.59	43.82	56.20	69.29	86.71	104.05	109.79
3.352	31.61	43.84	56.20	69.30	86.74	103.95	109.59
3.355	31.61	43.84	56.12	69.31	86.77	103.87	109.50
3.358	31.62	43.85	56.10	69.32	86.79	103.86	109.52
3.360	31.62	43.86	56.14	69.33	86.83	103.84	109.53
3.363	31.64	43.87	56.17	69.34	86.78	103.82	109.59
3.366	31.64	43.88	56.20	69.35	86.73	103.80	109.64
3.368	31.65	43.89	56.20	68.96	86.68	103.78	109.69
3.371	31.67	43.90	56.19	68.97	86.63	103.76	109.75
3.374	31.68	43.89	56.10	69.16	86.58	103.75	109.80
3.377	31.71	43.90	56.07	69.35	86.53	103.71	109.86
3.379	31.72	43.90	56.20	69.40	86.48	103.69	109.91
3.382	31.76	43.90	56.20	69.41	86.38	103.67	109.96
3.385	31.77	43.90	56.27	69.42	86.33	103.65	110.01
3.388	31.80	43.90	56.39	69.43	86.28	103.64	110.11
3.390	31.81	43.96	56.33	69.58	86.23	103.62	110.16
3.393	31.84	43.97	56.30	69.66	86.18	103.60	110.21
3.396	31.85	43.97	56.27	69.66	86.13	103.56	110.27
3.399	31.89	43.95	56.24	69.55	86.08	103.54	110.32
3.401	31.90	43.92	56.21	69.66	86.03	103.47	110.37
3.404	31.93	43.90	56.20	69.66	86.80	103.43	110.43
3.407	31.96	43.88	56.20	69.50	86.67	103.41	110.47
3.410	32.02	43.77	56.20	69.51	86.54	103.22	110.52
3.412	32.08	43.64	56.20	69.46	86.51	103.13	110.55
3.415	32.14	43.53	56.20	69.40	86.29	103.03	110.53
3.418	32.23	43.40	56.22	69.35	86.07	102.91	110.53
3.421	32.28	43.28	56.24	69.30	85.88	102.77	110.58
3.423	32.34	43.27	56.28	69.28	85.82	102.65	110.68
3.426	32.40	43.30	56.20	69.32	85.84	102.56	110.75
3.429	32.46	43.38	56.20	69.36	85.85	102.52	110.76
3.432	32.50	43.53	56.20	69.40	85.87	102.42	110.77
3.434	32.56	43.81	56.20	69.44	85.89	102.38	110.80
3.437	32.65	43.72	56.20	69.48	85.82	102.33	110.81
3.440	32.71	43.60	56.20	69.52	85.73	102.23	110.82
3.442	32.78	43.64	56.20	69.56	85.69	102.19	110.83
3.445	32.82	43.71	56.20	69.53	85.71	102.14	110.86
3.448	32.88	43.75	56.20	69.32	85.77	102.09	110.87
3.451	32.94	43.82	56.20	69.24	85.79	102.00	110.88
3.453	33.00	43.86	56.15	69.12	85.82	101.96	110.89
3.456	33.08	43.93	56.20	69.04	85.87	101.93	110.92
3.459	33.14	44.01	56.16	68.97	85.90	101.89	110.93
3.462	33.20	44.03	56.10	68.91	85.89	101.81	110.94
3.464	33.26	44.06	56.05	69.04	85.72	101.79	110.96
3.467	33.32	44.07	56.03	69.18	85.66	101.76	110.98
3.470	33.29	44.09	56.04	69.29	85.66	101.79	110.99
3.473	33.26	44.11	55.88	69.32	85.71	101.82	111.00
3.475	33.17	44.13	55.89	69.35	85.66	101.85	111.02
3.478	33.14	44.15	55.73	69.38	85.65	101.89	111.03
3.481	33.11	44.15	55.68	69.44	85.65	101.96	111.04
3.484	33.06	44.16	55.62	69.47	85.66	102.00	110.96
3.486	33.03	44.16	55.55	69.50	85.69	102.05	110.95
3.489	33.00	44.17	55.48	69.56	85.68	102.11	110.95
3.492	32.97	44.24	55.45	69.59	85.71	102.16	110.96
3.495	32.87	44.34	55.45	69.62	85.64	102.26	110.97
3.497	32.84	44.44	55.35	69.65	85.72	102.31	110.98
3.500	32.88	44.45	55.35	69.60	85.82	102.36	110.99
3.503	32.92	44.48	55.36	69.66	86.01	102.37	111.00
3.505	32.95	44.50	55.36	69.62	86.11	102.35	111.01
3.508	32.97	44.51	55.46	69.66	86.20	102.34	111.02
3.511	32.98	44.50	55.48	69.66	86.21	102.32	111.02
3.514	32.96	44.49	55.42	69.65	86.16	102.33	111.03
3.516	32.95	44.31	55.39	69.48	86.11	102.34	111.04
3.519	32.94	44.22	55.37	69.39	86.06	102.33	111.05
3.522	32.92	44.23	55.37	69.35	86.01	102.34	111.06
3.525	32.91	44.23	55.48	69.35	86.06	102.35	111.07
3.527	32.90	44.24	55.48	69.37	86.11	102.40	111.08
3.530	32.89	44.25	55.48	69.41	86.13	102.52	111.09
3.533	32.85	44.25	55.48	69.42	86.18	102.63	111.09
3.536	32.84	44.25	55.48	69.45	86.23	102.74	111.10
3.538	32.83	44.26	55.59	69.46	86.28	102.84	111.12
3.541	32.82	44.26	55.73	69.43	86.33	102.95	111.12
3.544	32.80	44.27	55.77	69.52	86.38	102.93	111.13
3.547	32.79	44.26	55.75	69.44	86.43	102.88	111.14
3.549	32.78	44.11	55.72	69.50	86.48	102.83	111.14
3.552	32.76	43.85	55.49	69.58	86.53	102.78	111.15
3.555	32.75	43.58	55.50	69.61	86.55	102.73	111.16
3.558	32.74	43.58	55.48	69.59	86.59	102.63	111.17
3.560	32.73	43.61	55.48	69.66	86.65	102.59	111.17
3.563	32.71	43.68	55.48	69.66	86.70	102.55	111.18
3.566	32.68	43.67	55.48	69.66	86.64	102.51	111.19
3.568	32.66	43.61	55.46	69.46	86.65	102.47	111.20
