X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2.373	69.76	76.23	85.80	97.18	107.57	116.39	124.38
2.376	69.69	76.23	85.78	97.31	107.59	116.29	124.39
2.378	69.66	76.23	85.75	97.45	107.62	116.18	124.39
2.381	69.62	76.23	85.82	97.45	107.64	116.08	124.39
2.384	69.58	76.23	85.87	97.45	107.65	115.98	124.41
2.386	69.54	76.21	85.91	97.45	107.65	115.88	124.41
2.389	69.51	76.20	85.96	97.45	107.66	115.78	124.42
2.392	69.47	76.18	86.05	97.45	107.45	115.71	124.43
2.395	69.44	76.16	86.10	97.45	107.32	115.71	124.43
2.397	69.40	76.15	86.15	97.45	107.32	115.72	124.44
2.400	69.37	76.13	86.20	97.45	107.32	115.72	124.44
2.403	69.30	76.12	86.24	97.45	107.32	115.72	124.44
2.406	69.27	76.11	86.34	97.45	107.33	115.73	124.46
2.408	69.23	76.09	86.39	97.45	107.35	115.73	124.46
2.411	69.20	76.08	86.43	97.45	107.39	115.74	124.47
2.414	69.16	76.06	86.48	97.45	107.42	115.74	124.47
2.417	69.12	76.05	86.54	97.45	107.45	115.75	124.48
2.419	69.08	76.04	86.55	97.45	107.50	115.75	124.49
2.422	69.05	76.02	86.57	97.45	107.53	115.75	124.49
2.425	69.01	76.01	86.59	97.45	107.56	115.76	124.51
2.428	68.95	76.00	86.62	97.45	107.60	115.76	124.51
2.430	68.91	75.98	86.65	97.45	107.64	115.77	124.51
2.433	68.88	75.96	86.67	97.45	107.68	115.77	124.52
2.436	68.85	75.94	86.69	97.37	107.73	115.77	124.52
2.438	68.81	75.93	86.71	97.45	107.75	115.78	124.54
2.441	68.77	75.92	86.72	97.45	107.76	115.78	124.54
2.444	68.73	75.90	86.73	97.45	107.77	115.78	124.54
2.447	68.70	75.89	86.74	97.45	107.78	115.79	124.55
2.449	68.66	75.87	86.75	97.45	107.79	115.79	124.56
2.452	68.63	75.86	86.75	97.43	107.80	115.80	124.56
2.455	68.56	75.85	86.76	97.43	107.81	115.80	124.57
2.458	68.53	75.83	86.77	97.41	107.82	115.81	124.57
2.460	68.49	75.82	86.78	97.39	107.83	115.81	124.59
2.463	68.46	75.81	86.78	97.38	107.84	115.81	124.59
2.466	68.42	75.79	86.79	97.36	107.85	115.82	124.59
2.469	68.39	75.77	86.80	97.28	107.94	115.82	124.60
2.471	68.35	75.76	86.79	97.12	108.14	115.83	124.61
2.474	68.31	75.74	86.78	97.11	108.33	115.83	124.62
2.477	68.27	75.73	86.78	97.12	108.38	115.84	124.62
2.479	68.21	75.71	86.77	97.12	108.41	115.84	124.62
2.482	68.20	75.70	86.74	97.11	108.41	115.84	124.64
2.485	68.21	75.69	86.73	97.12	108.41	115.85	124.64
2.488	68.22	75.67	86.72	97.13	108.41	115.85	124.65
2.490	68.24	75.66	86.71	97.14	108.41	115.85	124.65
2.493	68.25	75.64	86.70	97.14	108.41	115.86	124.66
2.496	68.27	75.63	86.67	97.14	108.41	115.86	124.67
2.499	68.28	75.62	86.63	97.14	108.42	115.87	124.67
2.501	68.30	75.60	86.58	97.14	108.43	115.87	124.67
2.504	68.31	75.59	86.50	97.16	108.43	115.87	124.68
2.507	68.32	75.57	86.46	97.16	108.44	115.88	124.68
2.510	68.33	75.55	86.41	97.16	108.44	115.88	124.70
2.512	68.35	75.54	86.37	97.16	108.45	115.89	124.70
2.515	68.36	75.53	86.33	97.16	108.46	115.89	124.70
2.518	68.38	75.52	86.29	97.17	108.46	115.90	124.71
2.521	68.41	75.52	86.25	97.17	108.47	115.90	124.71
2.523	68.45	75.50	86.21	97.18	108.48	115.91	124.73
2.526	68.47	75.50	86.12	97.17	108.48	115.91	124.73
2.529	68.53	75.48	86.08	97.15	108.49	115.91	124.73
2.531	68.55	75.47	86.03	97.13	108.49	115.92	124.75
2.534	68.60	75.47	85.99	97.12	108.50	115.92	124.75
2.537	68.63	75.45	85.95	97.13	108.50	115.92	124.78
2.540	68.66	75.44	85.91	97.14	108.51	115.93	124.82
2.542	68.71	75.43	85.87	97.16	108.52	115.93	124.84
2.545	68.74	75.44	85.83	97.18	108.52	115.94	124.89
2.548	68.77	75.47	85.74	97.19	108.53	115.94	124.92
2.551	68.82	75.49	85.70	97.21	108.53	115.94	124.94
2.553	68.85	75.51	85.58	97.22	108.54	115.95	124.99
2.556	68.88	75.54	85.47	97.24	108.54	115.95	125.01
2.559	68.93	75.56	85.36	97.26	108.52	115.96	125.06
2.562	68.96	75.54	85.28	97.27	108.48	115.96	125.09
2.564	69.01	75.50	85.24	97.29	108.44	115.97	125.11
2.567	69.04	75.47	85.05	97.30	108.40	115.97	125.16
2.570	69.06	75.43	85.06	97.33	108.39	115.97	125.18
2.572	69.12	75.39	85.08	97.35	108.38	115.98	125.22
2.575	69.14	75.31	85.12	97.36	108.37	115.98	125.22
2.578	69.18	75.28	85.14	97.38	108.37	115.99	125.23
2.581	69.22	75.24	85.18	97.40	108.40	115.99	125.25
2.583	69.24	75.22	85.20	97.41	108.47	115.99	125.25
2.586	69.26	75.20	85.23	97.43	108.51	116.00	125.27
2.589	69.30	75.18	85.26	97.44	108.51	116.00	125.28
2.592	69.31	75.17	85.30	97.46	108.51	116.00	125.29
2.594	69.35	75.14	85.33	97.48	108.50	116.01	125.30
2.597	69.37	75.13	85.36	97.49	108.50	116.01	125.31
2.600	69.40	75.11	85.38	97.51	108.49	116.01	125.32
2.603	69.43	75.09	85.42	97.43	108.49	116.01	125.33
2.605	69.45	75.08	85.44	97.33	108.49	116.01	125.34
2.608	69.47	75.05	85.48	97.40	108.48	116.01	125.36
2.611	69.51	75.04	85.50	97.43	108.48	116.01	125.37
2.614	69.53	75.03	85.55	97.50	108.48	116.01	125.37
2.616	69.57	75.00	85.57	97.52	108.47	116.01	125.39
2.619	69.61	74.99	85.60	97.57	108.47	116.02	125.40
2.622	69.66	74.96	85.63	97.59	108.47	116.07	125.42
2.624	69.73	74.95	85.63	97.64	108.46	116.12	125.42
2.627	69.78	74.94	85.63	97.64	108.46	116.15	125.43
2.630	69.84	74.91	85.65	97.64	108.46	116.20	125.45
2.633	69.91	74.90	85.65	97.64	108.42	116.22	125.45
2.635	69.96	74.88	85.65	97.64	108.39	116.27	125.47
2.638	70.01	74.86	85.67	97.64	108.34	116.32	125.48
2.641	70.06	74.85	85.67	97.64	108.31	116.35	125.49
2.644	70.08	74.82	85.64	97.64	108.26	116.40	125.50
2.646	70.09	74.81	85.57	97.64	108.22	116.42	125.51
2.649	70.11	74.70	85.45	97.64	108.22	116.47	125.52
2.652	70.12	74.31	85.38	97.64	108.21	116.50	125.53
2.655	70.16	74.04	85.26	97.64	108.21	116.55	125.54
2.657	70.17	73.87	85.19	97.64	108.21	116.60	125.56
2.660	70.19	73.81	85.07	97.64	108.21	116.62	125.57
2.663	70.21	73.77	85.01	97.64	108.21	116.67	125.57
2.665	70.22	73.74	84.89	97.63	108.21	116.70	125.59
2.668	70.24	73.66	84.81	97.58	108.21	116.75	125.60
2.671	70.25	73.63	84.69	97.54	108.11	116.80	125.62
2.674	70.27	73.59	84.62	97.49	108.00	116.82	125.62
2.676	70.28	73.55	84.50	97.44	107.97	116.87	125.63
2.679	70.30	73.52	84.44	97.40	107.97	116.90	125.65
2.682	70.21	73.48	84.31	97.34	107.96	116.95	125.65
2.685	70.10	73.41	84.26	97.30	107.95	117.00	125.67
2.687	69.99	73.41	84.24	97.25	107.94	117.03	125.68
2.690	69.77	73.43	84.23	97.20	107.94	117.08	125.69
2.693	69.63	73.45	84.22	97.16	107.94	117.10	125.71
2.696	69.49	73.47	84.22	97.15	107.94	117.15	125.71
2.698	69.26	73.51	84.21	97.16	107.94	117.20	125.72
2.701	69.21	73.53	84.20	97.16	107.94	117.23	125.73
2.704	69.22	73.55	84.19	97.17	107.95	117.28	125.74
2.707	69.23	73.57	84.18	97.18	107.95	117.30	125.76
2.709	69.24	73.59	84.16	97.18	107.95	117.35	125.77
2.712	69.30	73.61	84.16	97.19	107.95	117.38	125.78
2.715	69.34	73.63	84.15	97.20	107.95	117.43	125.82
2.717	69.37	73.65	84.14	97.21	107.95	117.48	125.83
2.720	69.41	73.67	84.13	97.21	107.95	117.50	125.87
2.723	69.44	73.72	84.12	97.22	107.96	117.55	125.89
2.726	69.45	73.75	84.11	97.23	107.97	117.58	125.92
2.728	69.47	73.73	84.09	97.24	107.98	117.63	125.94
2.731	69.48	73.76	84.09	97.24	107.98	117.68	125.95
2.734	69.49	73.81	84.08	97.25	107.99	117.70	125.97
2.737	69.51	73.82	84.07	97.26	108.00	117.76	125.98
2.739	69.54	73.83	84.06	97.26	108.01	117.78	125.98
2.742	69.55	73.85	84.05	97.27	108.02	117.83	126.01
2.745	69.56	73.86	84.04	97.28	108.03	117.88	126.01
2.748	69.58	73.90	84.03	97.29	108.04	117.91	126.02
2.750	69.59	73.92	84.00	97.29	108.04	117.96	126.01
2.753	69.60	73.94	83.96	97.30	108.05	117.98	125.99
2.756	69.62	73.96	83.93	97.30	108.06	118.03	125.98
2.758	69.63	73.98	83.90	97.32	108.07	118.06	125.96
2.761	69.64	74.00	83.87	97.32	108.08	118.11	125.95
2.764	69.76	74.02	83.83	97.33	108.09	118.16	125.93
2.767	69.89	74.04	83.78	97.34	108.09	118.18	125.92
2.769	70.01	74.06	83.74	97.35	108.10	118.23	125.91
2.772	70.20	74.10	83.66	97.36	108.11	118.26	125.89
2.775	70.31	74.12	83.62	97.37	108.12	118.31	125.88
2.778	70.41	74.14	83.57	97.38	108.13	118.36	125.86
2.780	70.56	74.16	83.53	97.40	108.14	118.38	125.86
2.783	70.65	74.18	83.49	97.42	108.14	118.43	125.87
2.786	70.75	74.20	83.44	97.43	108.15	118.46	125.88
2.789	70.83	74.22	83.40	97.44	108.16	118.51	125.88
2.791	70.78	74.24	83.37	97.45	108.17	118.56	125.90
2.794	70.75	74.26	83.36	97.46	108.18	118.59	125.90
2.797	70.73	74.30	83.33	97.47	108.18	118.64	125.92
2.799	70.71	74.32	83.28	97.48	108.23	118.66	125.92
2.802	70.68	74.34	83.26	97.51	108.28	118.71	125.92
2.805	70.65	74.36	83.21	97.52	108.31	118.76	125.94
2.808	70.60	74.40	83.20	97.53	108.36	118.79	125.94
2.810	70.58	74.45	83.21	97.54	108.41	118.84	125.95
2.813	70.55	74.50	83.22	97.55	108.44	118.86	125.96
2.816	70.52	74.53	83.23	97.56	108.44	118.91	125.97
2.819	70.50	74.57	83.24	97.55	108.45	118.94	125.97
2.821	70.47	74.70	83.24	97.50	108.45	118.99	125.99
2.824	70.44	74.83	83.25	97.49	108.45	119.04	125.99
2.827	70.44	74.96	83.26	97.49	108.45	119.06	125.99
2.830	70.44	75.10	83.27	97.50	108.46	119.11	126.01
2.832	70.44	75.09	83.28	97.51	108.46	119.14	126.01
2.835	70.44	75.09	83.29	97.51	108.46	119.19	126.02
2.838	70.42	75.08	83.30	97.52	108.47	119.24	126.03
2.841	70.42	75.08	83.31	97.53	108.47	119.26	126.04
2.843	70.42	75.07	83.32	97.54	108.47	119.31	126.04
2.846	70.42	75.07	83.33	97.51	108.48	119.34	126.06
2.849	70.41	75.06	83.33	97.44	108.48	119.39	126.06
2.851	70.38	75.06	83.34	97.37	108.48	119.44	126.06
2.854	70.37	75.05	83.35	97.31	108.49	119.47	126.08
2.857	70.29	75.05	83.35	97.24	108.49	119.52	126.08
2.860	70.24	75.04	83.35	97.18	108.50	119.54	126.10
2.862	70.19	75.03	83.35	97.04	108.51	119.59	126.10
2.865	70.12	75.03	83.34	97.04	108.53	119.64	126.11
2.868	70.07	75.02	83.29	97.07	108.54	119.67	126.06
2.871	70.00	75.05	83.26	97.09	108.54	119.72	125.84
2.873	69.92	75.07	83.21	97.13	108.56	119.74	125.63
2.876	69.87	75.09	83.24	97.16	108.57	119.79	125.42
2.879	69.84	75.11	83.27	97.18	108.58	119.82	125.21
2.882	69.81	75.13	83.30	97.20	108.58	119.86	124.76
2.884	69.76	75.15	83.33	97.25	108.60	119.91	124.56
2.887	69.74	75.17	83.35	97.27	108.61	119.93	124.34
2.890	69.71	75.18	83.35	97.29	108.62	119.92	124.17
2.892	69.69	75.22	83.35	97.31	108.63	119.90	124.01
2.895	69.65	75.24	83.32	97.36	108.64	119.88	123.84
2.898	69.63	75.26	83.29	97.38	108.64	119.86	123.49
2.901	69.58	75.20	83.27	97.40	108.64	119.84	123.52
2.903	69.56	75.13	83.24	97.43	108.64	119.82	123.53
2.906	69.53	75.00	83.22	97.47	108.65	119.80	123.54
2.909	69.50	74.93	83.19	97.49	108.65	119.78	123.57
2.912	69.48	74.88	83.18	97.49	108.66	119.76	123.58
2.914	69.44	74.87	83.18	97.49	108.66	119.39	123.61
2.917	69.39	74.84	83.18	97.49	108.66	119.01	123.63
2.920	69.36	74.83	83.18	97.50	108.64	118.63	123.64
2.923	69.34	74.80	83.18	97.50	108.64	118.25	123.67
2.925	69.30	74.79	83.18	97.50	108.62	117.87	123.68
2.928	69.28	74.77	83.18	97.50	108.62	117.50	123.69
2.931	69.23	74.75	83.33	97.51	108.61	116.74	123.72
2.934	69.19	74.73	83.43	97.51	108.60	116.64	123.73
2.936	69.17	74.73	83.43	97.51	108.60	116.69	123.75
2.939	69.14	74.72	83.43	97.51	108.58	116.72	123.77
2.942	69.11	74.72	83.44	97.51	108.58	116.75	123.79
2.944	69.08	74.71	83.44	97.52	108.58	116.81	123.80
2.947	69.03	74.71	83.44	97.52	108.56	116.84	123.84
2.950	68.99	74.72	83.44	97.52	108.56	116.87	123.86
2.953	68.97	74.73	83.45	97.52	108.55	116.93	123.88
2.955	68.94	74.74	83.45	97.53	108.55	116.96	123.91
2.958	68.91	74.80	83.45	97.53	108.55	116.99	123.94
2.961	68.88	74.99	83.46	97.53	108.55	117.04	123.97
2.964	68.83	75.17	83.46	97.53	108.55	117.08	124.02
2.966	68.80	75.33	83.46	97.54	108.56	117.11	124.04
2.969	68.77	75.31	83.46	97.54	108.56	117.16	124.09
2.972	68.74	75.27	83.47	97.54	108.56	117.20	124.11
2.975	68.71	75.24	83.47	97.54	108.53	117.23	124.14
2.977	68.66	75.21	83.47	97.55	108.46	117.28	124.18
2.980	68.63	75.17	83.47	97.55	108.45	117.32	124.21
2.983	68.60	75.14	83.48	97.55	108.45	117.35	124.24
2.985	68.57	75.12	83.48	97.55	108.45	117.40	124.28
2.988	68.54	75.09	83.48	97.56	108.44	117.44	124.31
2.991	68.51	74.74	83.49	97.56	108.44	117.47	124.34
2.994	68.46	74.78	83.49	97.54	108.44	117.52	124.38
2.996	68.43	74.81	83.49	97.54	108.43	117.55	124.41
2.999	68.40	74.85	83.49	97.52	108.43	117.59	124.43
3.002	68.37	74.88	83.50	97.51	108.43	117.64	124.48
3.005	68.34	74.89	83.50	97.50	108.42	117.67	124.50
3.007	68.29	74.86	83.50	97.49	108.42	117.71	124.54
3.010	68.26	74.82	83.55	97.48	108.43	117.76	124.58
3.013	68.23	74.79	83.54	97.47	108.43	117.79	124.60
3.016	68.20	74.77	83.53	97.45	108.44	117.82	124.63
3.018	68.17	74.73	83.53	97.45	108.45	117.84	124.67
3.021	68.14	74.70	83.52	97.43	108.45	117.85	124.70
3.024	68.09	74.66	83.52	97.43	108.49	117.85	124.75
3.027	68.06	74.63	83.52	97.44	108.50	117.87	124.78
3.029	68.04	74.60	83.52	97.50	108.52	117.88	124.80
3.032	68.00	74.58	83.53	97.59	108.55	117.88	124.84
3.035	67.98	74.54	83.53	97.59	108.55	117.90	124.87
3.037	67.80	74.51	83.53	97.60	108.55	117.91	124.90
3.040	67.68	74.49	83.53	97.60	108.54	117.92	124.95
3.043	67.57	74.48	83.54	97.60	108.54	117.93	124.96
3.046	67.34	74.47	83.54	97.60	108.54	117.94	124.96
3.048	67.22	74.46	83.54	97.61	108.54	117.95	124.97
3.051	67.13	74.45	83.60	97.61	108.54	117.96	124.96
3.054	67.09	74.44	83.64	97.61	108.54	117.97	124.97
3.057	67.07	74.43	83.67	97.61	108.53	117.98	124.97
3.059	67.05	74.42	83.73	97.63	108.53	117.99	124.97
3.062	67.03	74.41	83.75	97.64	108.53	118.00	124.97
3.065	67.02	74.41	83.78	97.66	108.53	118.01	124.97
3.068	67.00	74.40	83.73	97.67	108.53	118.02	124.97
3.070	66.95	74.40	83.68	97.67	108.53	118.03	124.95
3.073	66.94	74.42	83.60	97.72	108.53	118.04	124.82
3.076	66.92	74.45	83.58	97.73	108.52	118.05	124.75
3.078	66.90	74.48	83.48	97.74	108.52	118.06	124.62
3.081	66.88	74.50	83.43	97.75	108.52	118.07	124.55
3.084	66.86	74.56	83.44	97.77	108.52	118.08	124.49
3.087	66.82	74.58	83.47	97.78	108.52	118.09	124.36
3.089	66.80	74.62	83.49	97.79	108.52	118.10	124.29
3.092	66.78	74.65	83.50	97.80	108.51	118.11	124.23
3.095	66.76	74.68	83.52	97.80	108.51	118.12	124.09
3.098	66.74	74.74	83.53	97.80	108.51	118.13	124.03
3.100	66.70	74.78	83.55	97.80	108.51	118.14	123.97
3.103	66.68	74.81	83.56	97.80	108.51	118.15	123.83
3.106	66.67	74.84	83.57	97.79	108.51	118.16	123.77
3.109	66.65	74.87	83.58	97.79	108.51	118.14	123.70
3.111	66.63	74.93	83.58	97.79	108.50	118.12	123.57
3.114	66.61	74.96	83.58	97.79	108.50	118.10	123.52
3.117	66.57	75.00	83.58	97.79	108.50	118.08	123.47
3.120	66.55	75.03	83.58	97.78	108.43	118.07	123.36
3.122	66.53	75.08	83.58	97.78	108.39	118.05	123.31
3.125	66.51	75.12	83.58	97.78	108.35	118.03	123.27
3.128	66.49	75.18	83.58	97.78	108.32	118.01	123.16
3.130	66.47	75.22	83.58	97.78	108.32	117.99	123.14
3.133	66.43	75.29	83.55	97.78	108.33	117.97	123.15
3.136	66.41	75.32	83.52	97.77	108.33	117.95	123.17
3.139	66.40	75.39	83.49	97.77	108.34	117.94	123.18
3.141	66.38	75.43	83.47	97.77	108.34	117.92	123.19
3.144	66.36	75.50	83.44	97.77	108.35	117.90	123.21
3.147	67.08	75.53	83.41	97.77	108.35	117.88	123.22
3.150	67.50	75.60	83.38	97.77	108.36	118.06	123.24
3.152	67.82	75.64	83.35	97.76	108.36	118.15	123.25
3.155	67.82	75.71	83.32	97.76	108.36	118.24	123.28
3.158	67.82	75.74	83.32	97.76	108.37	118.33	123.29
3.161	67.82	75.81	83.33	97.76	108.37	118.42	123.30
3.163	67.81	75.85	83.34	97.76	108.38	118.46	123.32
3.166	67.81	75.92	83.34	97.76	108.38	118.49	123.33
3.169	67.81	75.95	83.35	97.76	108.39	118.51	123.35
3.171	67.81	76.02	83.37	97.76	108.39	118.53	123.36
3.174	67.80	76.00	83.41	97.76	108.39	118.55	123.38
3.177	67.80	75.94	83.44	97.76	108.40	118.57	123.39
3.180	67.80	76.17	83.48	97.76	108.40	118.60	123.40
3.182	67.80	76.23	83.50	97.76	108.41	118.58	123.42
3.185	67.80	76.27	83.54	97.76	108.41	118.58	123.44
3.188	67.79	76.33	83.57	97.76	108.41	118.51	123.46
3.191	67.79	76.37	83.61	97.76	108.42	118.39	123.47
3.193	67.79	76.44	83.63	97.76	108.44	118.42	123.49
3.196	67.79	76.47	83.75	97.77	108.46	118.45	123.50
3.199	67.78	76.54	83.88	97.77	108.46	118.48	123.51
3.202	67.78	76.58	83.92	97.77	108.45	118.52	123.53
3.204	67.78	76.65	83.96	97.76	108.45	118.55	123.54
3.207	67.77	76.68	84.04	97.76	108.45	118.58	123.56
3.210	67.77	76.75	84.08	97.70	108.45	118.61	123.57
3.213	67.77	76.79	84.29	97.64	108.45	118.66	123.59
3.215	67.77	76.86	84.42	97.62	108.45	118.69	123.60
3.218	67.76	76.89	84.52	97.62	108.44	118.72	123.62
3.221	67.76	76.96	84.56	97.72	108.44	118.74	123.64
3.223	67.75	76.93	84.56	97.71	108.44	118.76	123.65
3.226	67.75	76.85	84.57	97.70	108.44	118.77	123.67
3.229	67.75	76.76	84.60	97.69	108.44	118.79	123.68
3.232	67.74	76.68	84.65	97.69	108.44	118.80	123.70
3.234	67.74	76.60	84.69	97.69	108.51	118.77	123.71
3.237	67.73	76.59	84.77	97.70	108.71	118.74	123.72
3.240	67.73	76.61	84.81	97.70	108.75	118.69	123.74
3.243	67.72	76.64	84.85	97.70	108.83	118.64	123.75
3.245	67.72	76.67	84.94	97.71	108.90	118.61	123.77
3.248	67.72	76.73	84.98	97.72	108.99	118.56	123.78
3.251	67.71	76.77	85.02	97.73	109.06	118.50	123.80
3.254	67.70	76.80	85.08	97.76	109.11	118.48	123.82
3.256	67.70	76.83	85.10	97.84	109.12	118.42	123.83
3.259	67.69	76.87	85.12	97.83	109.12	118.39	123.85
3.262	67.69	76.93	85.16	97.86	109.13	118.34	123.86
3.264	67.68	76.97	85.17	97.86	109.13	118.29	123.91
3.267	67.68	77.01	85.16	97.86	109.14	118.26	124.01
3.270	67.67	77.10	85.16	97.86	109.14	118.21	124.07
3.273	67.67	77.14	85.13	97.86	109.15	118.16	124.12
3.275	67.66	77.23	85.10	97.85	109.15	118.19	124.17
3.278	67.66	77.27	85.06	97.83	109.16	118.22	124.24
3.281	67.65	77.36	84.99	97.75	109.16	118.24	124.28
3.284	67.65	77.40	84.94	97.69	109.16	118.27	124.36
3.286	67.64	77.44	84.90	97.65	109.17	118.30	124.39
3.289	67.64	77.44	84.92	97.61	109.17	118.33	124.42
3.292	67.63	77.44	84.94	97.59	109.18	118.35	124.46
3.295	67.63	77.45	84.95	97.59	109.19	118.38	124.49
3.297	67.63	77.45	84.97	97.59	109.19	118.41	124.52
3.300	67.62	77.45	84.94	97.58	109.20	118.43	124.60
3.303	67.62	77.46	84.92	97.58	109.21	118.46	124.64
3.306	67.61	77.47	84.94	97.58	109.22	118.49	124.67
3.308	67.61	77.49	85.00	97.58	109.23	118.51	124.70
3.311	67.59	77.51	85.05	97.58	109.25	118.54	124.74
3.314	67.57	77.55	85.09	97.58	109.26	118.56	124.77
3.316	67.54	77.57	85.14	97.58	109.27	118.58	124.87
3.319	67.51	77.59	85.25	97.58	109.29	118.60	124.91
3.322	67.48	77.62	85.30	97.57	109.30	118.58	124.96
3.325	67.45	77.64	85.34	97.57	109.31	118.56	125.00
3.327	67.43	77.68	85.36	97.57	109.33	118.53	125.05
3.330	67.39	77.70	85.40	97.57	109.18	118.51	125.09
3.333	67.37	77.67	85.43	97.57	109.15	118.48	125.10
3.336	67.34	77.63	85.46	97.57	108.94	118.46	125.11
3.338	67.32	77.61	85.51	97.57	109.01	118.43	125.11
3.341	67.29	77.57	85.54	97.57	109.02	118.41	125.12
3.344	67.25	77.56	85.59	97.56	108.99	118.38	125.12
3.347	67.23	77.52	85.62	97.49	108.99	118.36	125.12
3.349	67.20	77.48	85.66	97.56	108.99	118.46	125.13
3.352	67.22	77.46	85.67	97.56	108.99	118.57	125.14
3.355	67.23	77.45	85.71	97.56	108.99	118.69	125.15
3.357	67.25	77.45	85.72	97.56	108.99	118.80	125.15
3.360	67.28	77.45	85.73	97.56	108.99	118.88	125.16
3.363	67.28	77.44	85.74	97.56	108.99	118.87	125.16
3.366	67.31	77.44	85.75	97.55	108.99	118.86	125.16
3.368	67.31	77.44	85.75	97.57	108.99	118.87	125.17
3.371	67.31	77.43	85.76	97.64	108.99	118.85	125.17
3.374	67.33	77.43	85.77	97.71	108.99	118.84	125.18
3.377	67.34	77.43	85.78	97.77	108.98	118.82	125.18
3.379	67.36	77.42	85.78	97.84	108.98	118.80	125.19
3.382	67.37	77.42	85.71	97.89	108.98	118.79	125.19
3.385	67.39	77.41	85.72	97.88	108.98	118.77	125.19
3.388	67.39	77.41	85.73	97.83	108.98	118.76	125.20
3.390	67.41	77.41	85.75	97.81	108.98	118.74	125.20
3.393	67.45	77.40	85.76	97.78	108.98	118.73	125.21
3.396	67.45	77.40	85.91	97.76	108.98	118.70	125.21
3.399	67.45	77.40	86.07	97.74	108.98	118.68	125.23
3.401	67.44	77.39	86.14	97.69	108.98	118.67	125.22
3.404	67.44	77.39	86.21	97.66	108.98	118.65	125.23
3.407	67.43	77.39	86.25	97.64	108.98	118.64	125.24
3.409	67.43	77.38	86.30	97.61	108.98	118.62	125.24
3.412	67.42	77.38	86.31	97.59	108.98	118.60	125.25
3.415	67.42	77.38	86.25	97.54	108.98	118.59	125.25
3.418	67.41	77.37	86.16	97.53	108.98	118.57	125.26
3.420	67.41	77.37	86.23	97.53	108.98	118.56	125.26
3.423	67.40	77.37	86.37	97.53	108.98	118.54	125.26
3.426	67.40	77.36	86.52	97.53	108.98	118.52	125.27
3.429	67.40	77.36	86.64	97.42	108.98	118.51	125.27
3.431	67.39	77.36	86.68	97.42	108.98	118.49	125.28
3.434	67.39	77.35	86.72	97.43	108.98	118.48	125.28
3.437	67.38	77.35	86.76	97.44	108.97	118.45	125.29
3.440	67.38	77.34	86.81	97.44	108.97	118.43	125.29
3.442	67.37	77.34	86.84	97.45	108.98	118.42	125.29
3.445	67.37	77.34	86.88	97.46	108.98	118.40	125.30
3.448	67.36	77.33	86.92	97.46	108.99	118.39	125.30
3.450	67.36	77.33	86.97	97.47	108.99	118.38	125.31
3.453	67.35	77.33	87.00	97.48	109.00	118.55	125.36
3.456	67.35	77.32	87.04	97.48	109.00	118.90	125.44
3.459	67.34	77.32	87.07	97.49	109.01	119.08	125.56
3.461	67.34	77.32	87.13	97.50	109.01	119.25	125.63
3.464	67.33	77.31	87.16	97.50	109.01	119.43	125.71
3.467	67.33	77.31	87.20	97.51	109.02	119.60	125.77
3.470	67.32	77.31	87.23	97.51	109.02	119.78	125.85
3.472	67.31	77.30	87.29	97.51	109.03	120.00	125.92
3.475	67.31	77.30	87.31	97.50	109.03	120.01	125.99
3.478	67.31	77.29	87.35	97.50	109.04	120.02	126.12
3.481	67.30	77.29	87.36	97.50	109.04	120.02	126.19
3.483	67.30	77.29	87.40	97.49	109.05	120.02	126.26
3.486	67.29	77.29	87.42	97.41	109.05	120.02	126.33
3.489	67.29	77.28	87.45	97.33	109.06	120.02	126.40
3.492	67.28	77.28	87.47	97.33	109.06	120.03	126.47
3.494	67.28	77.27	87.52	97.33	109.07	120.03	126.55
3.497	67.23	77.27	87.55	97.35	109.07	120.03	126.67
3.500	67.17	77.27	87.59	97.38	109.08	120.03	126.74
3.502	67.11	77.26	87.60	97.44	109.08	120.03	126.82
3.505	67.05	77.26	87.63	97.47	109.08	120.03	126.88
3.508	66.99	77.26	87.61	97.49	109.09	120.03	126.96
3.511	66.96	77.25	87.55	97.58	109.09	120.03	127.03
3.513	66.90	77.25	87.55	97.63	109.10	120.04	127.11
3.516	66.84	77.25	87.55	97.68	109.11	120.04	127.26
3.519	66.78	77.24	87.55	97.73	109.14	120.04	127.34
3.522	66.73	77.24	87.55	97.86	109.18	120.04	127.42
3.524	66.66	77.24	87.55	98.01	109.22	120.04	127.50
3.527	66.63	77.23	87.61	98.07	109.24	120.04	127.59
3.530	66.57	77.23	87.55	98.08	109.24	120.04	127.66
3.533	66.52	77.22	87.55	98.08	109.23	120.04	127.75
3.535	66.45	77.22	87.55	98.06	109.22	120.04	127.90
3.538	66.40	77.22	87.55	98.02	109.21	120.04	127.98
3.541	66.37	77.21	87.55	98.10	109.21	120.04	128.06
3.543	66.31	77.21	87.55	98.13	109.20	119.92	128.14
3.546	66.25	77.22	87.55	98.18	109.20	119.78	128.23
3.549	66.19	77.23	87.55	98.21	109.19	119.65	128.31
3.552	66.13	77.25	87.55	98.16	109.19	119.51	128.34
3.554	66.07	77.26	87.55	98.31	109.19	119.38	128.29
3.557	66.04	77.27	87.55	98.32	109.19	119.25	128.28
3.560	65.98	77.29	87.55	98.33	109.18	118.98	128.26
3.563	65.92	77.30	87.55	98.34	109.18	118.84	128.24
