X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2021.803	31.50	8.51	15.34	11.98	15.66	14.05	8.37
2021.805	31.50	8.47	15.37	11.98	15.64	14.08	8.39
2021.808	31.51	8.44	15.35	11.97	15.65	14.11	8.40
2021.811	31.55	8.38	15.41	11.92	15.64	14.15	8.41
2021.814	31.58	8.32	15.48	11.84	15.64	14.19	8.43
2021.816	31.63	8.25	15.52	11.79	15.69	14.19	8.41
2021.819	31.68	8.18	15.54	11.93	15.59	14.16	8.40
2021.822	31.67	8.16	15.59	11.86	15.67	14.15	8.39
2021.825	31.64	8.16	15.60	11.86	15.66	14.16	8.39
2021.827	31.59	8.20	15.60	11.83	15.71	14.18	8.38
2021.830	31.55	8.20	15.62	11.79	15.75	14.21	8.38
2021.833	31.55	8.18	15.58	11.80	15.78	14.22	8.38
2021.836	31.56	8.16	15.61	11.73	15.82	14.23	8.39
2021.838	31.56	8.12	15.63	11.81	15.76	14.24	8.39
2021.841	31.55	8.11	15.63	11.83	15.78	14.22	8.40
2021.844	31.54	8.11	15.63	11.97	15.69	14.19	8.40
2021.847	31.57	8.05	15.65	12.02	15.68	14.15	8.40
2021.849	31.65	7.94	15.67	12.03	15.70	14.12	8.41
2021.852	31.74	7.83	15.67	12.05	15.73	14.09	8.41
2021.855	31.77	7.79	15.67	12.08	15.73	14.08	8.42
2021.858	31.88	7.64	15.67	12.13	15.77	14.02	8.42
2021.860	31.89	7.62	15.70	12.19	15.71	14.01	8.43
2021.863	31.90	7.59	15.72	12.31	15.56	14.13	8.34
2021.866	31.88	7.63	15.71	12.30	15.54	14.17	8.23
2021.868	31.87	7.70	15.68	12.27	15.54	14.18	8.16
2021.871	31.85	7.75	15.72	12.20	15.66	14.06	8.05
2021.874	31.84	7.79	15.72	12.26	15.61	14.10	7.98
2021.877	31.83	7.86	15.69	12.24	15.63	14.07	7.98
2021.879	31.80	7.91	15.69	12.20	15.61	14.09	7.98
2021.882	31.80	7.95	15.68	12.12	15.67	14.10	7.98
2021.885	31.77	8.00	15.64	12.16	15.65	14.09	7.98
2021.888	31.76	8.07	15.58	12.19	15.64	14.07	7.98
2021.890	31.75	8.16	15.50	12.19	15.62	14.09	7.98
2021.893	31.73	8.16	15.53	12.19	15.62	14.08	7.98
2021.896	31.72	8.14	15.51	12.29	15.61	14.04	7.98
2021.899	31.70	8.29	15.38	12.36	15.55	14.05	7.97
2021.901	31.69	8.31	15.35	12.39	15.53	14.06	7.96
2021.904	31.68	8.32	15.31	12.21	15.76	14.07	7.95
2021.907	31.66	8.34	15.27	12.27	15.74	14.07	7.97
2021.910	31.65	8.34	15.24	12.39	15.66	14.08	7.98
2021.912	31.65	8.34	15.22	12.54	15.57	14.05	7.99
2021.915	31.64	8.35	15.21	12.54	15.63	14.01	7.99
2021.918	31.63	8.35	15.20	12.54	15.65	14.01	8.00
2021.921	31.64	8.34	15.22	12.50	15.67	14.02	8.01
2021.923	31.90	8.08	15.23	12.46	15.70	14.03	8.04
2021.926	32.03	7.95	15.29	12.39	15.72	14.03	8.23
2021.929	32.03	7.95	15.32	12.34	15.75	14.04	8.22
2021.932	32.03	7.94	15.33	12.29	15.79	14.03	8.24
2021.934	32.04	8.01	15.29	12.27	15.80	14.04	8.25
2021.937	32.04	7.98	15.32	12.28	15.78	14.05	8.26
2021.940	32.04	7.95	15.35	12.32	15.79	14.00	8.28
2021.942	32.04	7.93	15.37	12.25	15.89	13.98	8.29
2021.945	32.04	7.92	15.38	12.25	15.86	14.01	8.32
2021.948	32.05	7.93	15.38	12.33	15.75	14.03	8.33
2021.951	32.13	7.87	15.38	12.34	15.73	14.03	8.35
2021.953	32.13	7.89	15.47	12.18	15.80	14.02	8.36
2021.956	32.13	7.90	15.45	12.22	15.79	13.98	8.40
2021.959	32.13	7.92	15.44	12.22	15.82	13.93	8.45
2021.962	32.13	7.94	15.42	12.20	15.86	13.87	8.49
2021.964	32.13	7.97	15.39	12.17	15.92	13.82	8.54
2021.967	32.13	7.99	15.38	12.17	15.94	13.76	8.57
2021.970	32.13	8.06	15.33	12.23	15.91	13.71	8.60
2021.973	32.13	8.02	15.37	12.19	16.00	13.60	8.65
2021.975	32.13	8.22	15.18	12.22	15.96	13.57	8.68
2021.978	32.13	8.35	15.01	12.26	16.02	13.48	8.71
2021.981	32.13	8.42	14.93	12.24	16.04	13.48	8.72
2021.984	32.13	8.49	14.86	12.24	16.01	13.52	8.67
2021.986	32.13	8.56	14.77	12.26	16.02	13.51	8.68
2021.989	32.13	8.64	14.63	12.35	16.05	13.47	8.69
2021.992	32.13	8.71	14.60	12.31	16.14	13.38	8.69
2021.995	32.13	8.75	14.54	12.33	16.13	13.31	8.76
2021.997	32.13	8.74	14.55	12.35	16.10	13.37	8.73
2022.000	32.13	8.72	14.57	12.36	16.10	13.40	8.69
2022.003	32.13	8.66	14.61	12.39	16.09	13.42	8.66
2022.005	32.13	8.59	14.67	12.41	16.09	13.41	8.65
2022.008	32.13	8.56	14.71	12.40	16.09	13.46	8.59
2022.011	32.13	8.49	14.79	12.34	16.17	13.46	8.53
2022.014	32.11	8.48	14.83	12.40	16.16	13.47	8.46
2022.016	32.11	8.41	14.93	12.37	16.19	13.51	8.37
2022.019	32.12	8.37	14.91	12.43	16.21	13.51	8.32
2022.022	32.12	8.36	14.91	12.44	16.24	13.52	8.27
2022.025	32.12	8.33	14.93	12.44	16.29	13.54	8.21
2022.027	32.12	8.26	14.97	12.38	16.37	13.56	8.17
2022.030	32.12	8.20	15.02	12.39	16.35	13.65	8.08
2022.033	32.12	8.15	15.05	12.42	16.42	13.61	8.04
2022.036	32.12	8.09	15.09	12.41	16.49	13.61	7.99
2022.038	32.12	8.03	15.12	12.47	16.56	13.53	8.00
2022.041	32.12	8.01	15.15	12.46	16.62	13.49	8.06
2022.044	32.12	8.06	15.11	12.45	16.64	13.43	8.17
2022.047	32.12	8.19	14.97	12.37	16.77	13.45	8.11
2022.049	32.15	8.35	14.78	12.33	16.80	13.49	8.08
2022.052	32.16	8.44	14.68	12.31	16.81	13.52	8.06
2022.055	32.17	8.42	14.69	12.31	16.82	13.53	8.05
2022.058	32.17	8.40	14.63	12.39	16.78	13.59	8.04
2022.060	32.17	8.37	14.60	12.38	16.88	13.57	8.01
2022.063	32.17	8.37	14.53	12.45	16.92	13.53	8.02
2022.066	32.18	8.36	14.49	12.49	16.94	13.49	8.17
2022.068	32.18	8.35	14.56	12.41	16.96	13.43	8.20
2022.071	32.18	8.34	14.53	12.46	16.97	13.36	8.24
2022.074	32.19	8.32	14.52	12.49	17.07	13.24	8.25
2022.077	32.19	8.30	14.53	12.52	16.99	13.24	8.29
2022.079	32.27	8.21	14.55	12.48	16.94	13.31	8.28
2022.082	32.28	8.19	14.56	12.48	16.86	13.41	8.23
2022.085	32.26	8.19	14.57	12.50	16.86	13.43	8.19
2022.088	32.23	8.21	14.50	12.58	16.85	13.46	8.11
2022.090	32.19	8.23	14.42	12.67	16.81	13.52	8.07
2022.093	32.17	8.25	14.41	12.70	16.74	13.61	8.04
2022.096	32.15	8.26	14.42	12.69	16.72	13.65	8.00
2022.099	32.12	8.27	14.43	12.69	16.71	13.75	7.89
2022.101	32.12	8.26	14.48	12.66	16.66	14.00	7.69
2022.104	32.12	8.24	14.46	12.72	16.55	14.08	7.70
2022.107	32.12	8.23	14.42	12.79	16.52	14.09	7.72
2022.110	32.12	8.21	14.38	12.86	16.47	14.11	7.75
2022.112	32.12	8.20	14.35	12.95	16.43	14.11	7.76
2022.115	32.12	8.19	14.46	12.86	16.35	14.03	7.90
2022.118	32.12	8.18	14.45	12.83	16.38	14.10	7.88
2022.121	32.12	8.17	14.42	12.86	16.36	14.15	7.88
2022.123	32.12	8.16	14.42	12.92	16.25	14.23	7.88
2022.126	32.08	8.17	14.45	12.96	16.13	14.32	7.88
2022.129	32.10	8.15	14.48	12.79	16.25	14.31	7.93
2022.132	32.08	8.15	14.50	12.59	16.40	14.34	7.95
2022.134	32.06	8.16	14.52	12.59	16.36	14.37	7.97
2022.137	32.01	8.22	14.50	12.55	16.58	14.18	7.99
2022.140	31.99	8.28	14.40	12.45	16.72	14.18	8.00
2022.142	31.96	8.35	14.30	12.71	16.51	14.17	8.02
2022.145	31.94	8.42	14.26	12.68	16.54	14.16	8.03
2022.148	31.89	8.51	14.35	12.44	16.71	14.16	7.97
2022.151	31.91	8.53	14.34	12.34	16.81	14.16	7.97
2022.153	32.12	8.36	14.33	12.35	16.74	14.24	7.96
2022.156	32.12	8.45	14.26	12.36	16.73	14.13	8.13
2022.159	32.12	8.49	14.23	12.30	16.81	14.15	8.13
2022.162	32.12	8.54	14.20	12.27	16.68	14.52	7.95
2022.164	32.12	8.58	14.20	12.23	16.68	14.57	7.97
2022.167	32.12	8.58	14.25	12.18	16.67	14.62	7.94
2022.170	32.12	8.64	14.20	12.16	16.67	14.66	7.92
2022.173	32.12	8.64	14.22	12.15	16.66	14.69	7.91
2022.175	32.12	8.63	14.24	12.12	16.64	14.74	7.91
2022.178	32.11	8.63	14.25	12.10	16.64	14.75	7.94
2022.181	32.11	8.63	14.22	12.09	16.61	14.79	7.97
2022.184	32.12	8.65	14.18	12.10	16.60	14.79	8.00
2022.186	32.12	8.69	14.09	12.15	16.56	14.80	8.02
2022.189	32.12	8.72	14.05	12.07	16.63	14.79	8.06
2022.192	32.10	8.72	14.12	12.08	16.58	14.76	8.10
2022.195	32.08	8.70	14.17	12.13	16.51	14.76	8.13
2022.197	32.06	8.70	14.19	12.13	16.42	15.05	7.94
2022.200	32.05	8.69	14.23	12.11	16.48	14.98	7.79
2022.203	32.04	8.68	14.21	12.16	16.52	14.94	7.77
2022.205	32.03	8.67	14.17	12.25	16.51	14.93	7.78
2022.208	32.07	8.63	14.14	12.27	16.55	14.88	7.80
2022.211	32.11	8.75	13.97	12.28	16.55	14.95	7.75
2022.214	32.06	8.74	14.03	12.29	16.55	15.12	7.61
2022.216	32.02	8.64	14.15	12.32	16.55	15.13	7.60
2022.219	31.99	8.64	14.09	12.39	16.55	15.15	7.58
2022.222	31.97	8.66	14.11	12.39	16.53	15.18	7.56
2022.225	31.88	8.74	14.14	12.47	16.44	15.20	7.54
2022.227	31.79	8.86	14.10	12.44	16.49	15.20	7.52
2022.230	31.74	9.01	14.00	12.35	16.59	15.21	7.50
2022.233	31.65	9.19	13.75	12.52	16.57	15.23	7.53
2022.236	31.66	9.26	13.69	12.52	16.57	15.15	7.74
2022.238	31.79	9.23	13.59	12.49	16.61	15.17	7.79
2022.241	31.92	9.19	13.49	12.39	16.72	15.18	7.69
2022.244	31.92	9.26	13.42	12.51	16.66	15.15	7.60
2022.247	31.92	9.36	13.33	12.51	16.68	15.13	7.52
2022.249	31.91	9.33	13.38	12.58	16.56	15.17	7.47
2022.252	31.90	9.31	13.39	12.52	16.65	15.15	7.47
2022.255	31.89	9.30	13.36	12.57	16.68	15.12	7.48
2022.258	31.89	9.29	13.34	12.60	16.69	15.10	7.49
2022.260	31.88	9.28	13.31	12.59	16.75	15.08	7.49
2022.263	31.87	9.55	12.98	12.72	16.71	15.06	7.50
2022.266	31.87	9.81	12.79	12.54	16.82	15.06	7.51
2022.268	31.86	9.82	12.78	12.37	16.97	15.06	7.52
2022.271	31.85	9.84	12.79	12.36	16.95	15.08	7.51
2022.274	31.84	9.87	12.87	12.29	16.91	15.13	7.48
2022.277	31.84	9.93	12.82	12.28	16.89	15.17	7.44
2022.279	31.83	9.94	12.83	12.24	16.90	15.25	7.38
2022.282	31.82	9.96	12.84	12.29	16.83	15.29	7.35
2022.285	31.81	9.97	12.84	12.30	16.80	15.33	7.32
2022.288	31.80	9.99	12.83	12.31	16.82	15.37	7.25
2022.290	31.79	10.01	12.80	12.30	16.85	15.36	7.27
2022.293	31.76	10.03	12.77	12.37	16.80	15.28	7.36
2022.296	31.73	10.07	12.82	12.28	16.82	15.20	7.44
2022.299	31.71	9.96	12.98	12.18	16.86	15.31	7.37
2022.301	31.69	9.90	13.09	12.10	16.91	15.48	7.21
2022.304	31.65	9.83	13.20	12.08	16.92	15.48	7.20
2022.307	31.63	9.82	13.22	12.06	16.95	15.49	7.20
2022.310	31.61	10.22	12.80	12.07	16.96	15.51	7.21
2022.312	31.58	10.25	12.77	12.11	16.89	15.53	7.24
2022.315	31.55	10.29	12.81	12.09	16.81	15.56	7.25
2022.318	31.52	10.28	12.98	12.01	16.74	15.57	7.27
2022.321	31.50	10.30	13.05	11.93	16.83	15.47	7.28
2022.323	31.47	10.38	13.08	11.84	16.97	15.33	7.29
2022.326	31.44	10.42	13.16	11.82	16.93	15.28	7.31
2022.329	31.42	10.45	13.15	11.80	16.96	15.26	7.36
2022.332	31.39	10.57	13.15	11.71	16.91	15.29	7.39
2022.334	31.36	10.51	13.25	11.68	17.03	15.21	7.40
2022.337	31.34	10.54	13.25	11.65	17.06	15.23	7.40
2022.340	31.31	10.57	13.24	11.72	16.95	15.28	7.44
2022.342	31.29	10.59	13.23	11.62	17.04	15.27	7.49
2022.345	31.26	10.63	13.10	11.72	17.22	15.09	7.53
2022.348	31.23	10.66	13.03	11.82	17.15	15.10	7.59
2022.351	31.21	10.69	13.02	11.88	17.04	15.12	7.62
2022.353	31.14	10.76	13.01	11.80	17.13	15.10	7.65
2022.356	31.03	10.88	12.94	12.09	16.88	15.09	7.68
2022.359	30.97	10.95	12.92	11.97	16.99	15.09	7.70
2022.362	31.01	10.91	13.03	11.76	17.08	15.06	7.73
2022.364	31.02	10.91	13.06	11.59	17.19	15.16	7.65
2022.367	31.01	10.92	13.09	11.57	17.16	15.42	7.40
2022.370	31.02	10.91	13.13	11.56	17.10	15.45	7.40
2022.373	31.00	10.92	13.08	11.74	16.99	15.45	7.40
2022.375	30.97	10.94	13.09	11.71	17.09	15.38	7.53
2022.378	30.94	10.93	13.13	11.61	17.23	15.33	7.52
2022.381	30.92	10.94	13.16	11.66	17.23	15.27	7.51
2022.384	30.90	10.95	13.13	11.79	17.14	15.26	7.51
2022.386	30.86	10.97	13.11	11.84	17.13	15.21	7.72
2022.389	30.84	10.97	13.13	11.85	17.10	15.08	7.87
2022.392	30.82	10.98	13.26	11.74	17.11	15.05	7.88
2022.395	30.79	10.99	13.20	11.89	17.05	15.08	7.81
2022.397	30.76	11.01	13.06	11.98	17.13	15.13	7.74
2022.400	30.73	11.04	12.97	12.07	17.12	15.11	7.64
2022.403	30.71	11.07	13.06	11.90	17.20	15.05	7.70
2022.405	30.68	11.11	13.09	11.83	17.25	14.94	7.83
2022.408	30.65	11.14	13.13	11.78	17.26	14.89	7.84
2022.411	30.56	11.24	13.16	11.80	17.18	15.06	7.70
2022.414	30.38	11.42	13.24	11.82	17.04	15.28	7.53
2022.416	30.26	11.55	13.24	11.83	17.02	15.30	7.54
2022.419	30.24	11.57	13.20	11.84	16.91	15.42	7.54
2022.422	30.22	11.60	13.19	11.83	16.89	15.46	7.56
2022.425	30.20	11.63	13.23	11.83	16.82	15.48	7.55
2022.427	30.16	11.67	13.23	11.82	16.82	15.48	7.54
2022.430	30.15	11.70	13.21	11.80	16.82	15.52	7.53
2022.433	30.13	11.73	13.18	11.89	16.71	15.55	7.53
2022.436	30.11	11.75	13.14	11.87	16.85	15.43	7.56
2022.438	30.07	11.79	12.97	12.01	16.93	15.33	7.59
2022.441	30.05	11.82	12.87	12.11	16.96	15.28	7.60
2022.444	30.03	11.83	12.91	11.99	17.08	15.21	7.64
2022.447	30.01	11.88	12.94	11.84	17.21	15.14	7.67
2022.449	30.16	11.73	12.92	11.84	17.25	15.10	7.69
2022.452	30.34	11.63	12.80	11.86	17.28	15.13	7.63
2022.455	30.33	11.68	12.80	11.80	17.30	15.18	7.58
2022.458	30.31	11.68	12.83	11.77	17.31	15.28	7.55
2022.460	30.30	11.68	12.84	11.83	17.26	15.30	7.55
2022.463	30.29	11.67	12.83	11.83	17.25	15.33	7.54
2022.466	30.27	11.67	12.83	11.82	17.29	15.32	7.52
2022.468	30.26	11.69	12.82	11.97	17.18	15.35	7.43
2022.471	30.24	11.70	12.84	11.96	17.16	15.40	7.37
2022.474	30.23	11.72	12.90	11.87	17.20	15.36	7.39
2022.477	30.22	11.72	12.91	11.83	17.25	15.48	7.29
2022.479	30.20	11.72	12.86	11.87	17.30	15.55	7.22
2022.482	30.30	11.53	12.95	11.84	17.35	15.53	7.25
2022.485	30.34	11.47	12.96	11.86	17.35	15.36	7.43
2022.488	30.39	11.40	12.96	11.89	17.50	15.12	7.42
2022.490	30.43	11.32	12.88	12.03	17.51	15.04	7.47
2022.493	30.48	11.21	12.92	12.06	17.52	15.02	7.47
2022.496	30.52	11.23	12.86	12.03	17.56	15.01	7.49
2022.499	30.57	11.17	12.85	12.09	17.54	14.90	7.59
2022.501	30.61	11.11	12.84	12.13	17.54	14.81	7.69
2022.504	30.66	11.05	12.92	12.08	17.48	14.83	7.73
2022.507	30.72	10.96	12.96	12.09	17.54	14.74	7.76
2022.510	30.79	10.87	12.99	12.09	17.57	14.68	7.81
2022.512	30.83	10.76	13.06	12.08	17.59	14.62	7.87
2022.515	30.85	10.68	13.13	11.94	17.74	14.58	7.91
2022.518	30.88	10.59	13.20	11.88	17.81	14.58	7.93
2022.521	30.97	10.43	13.28	11.90	17.89	14.47	7.96
2022.523	31.07	10.27	13.39	11.89	17.80	14.49	8.06
2022.526	31.16	10.11	13.44	11.93	17.76	14.43	8.17
2022.529	31.26	9.95	13.50	11.98	17.74	14.41	8.24
2022.532	31.36	9.79	13.57	11.96	17.48	14.74	8.17
2022.534	31.55	9.53	13.67	11.91	17.50	14.82	8.10
2022.537	31.55	9.47	13.72	11.96	17.47	14.82	8.10
2022.540	31.54	9.44	13.79	11.91	17.49	14.82	8.09
2022.542	31.51	9.44	13.86	11.87	17.36	14.94	8.12
2022.545	31.47	9.41	13.88	11.91	17.03	15.26	8.15
2022.548	31.48	9.37	13.89	11.92	17.13	15.15	8.18
2022.551	31.48	9.33	13.90	11.90	17.24	14.99	8.25
2022.553	31.51	9.24	13.96	11.89	17.27	14.99	8.26
2022.556	31.50	9.21	13.99	11.90	17.27	14.98	8.26
2022.559	31.49	9.19	14.00	11.93	17.27	15.02	8.22
2022.562	31.46	9.18	14.03	11.93	17.29	15.06	8.17
2022.564	31.45	9.13	14.08	11.95	17.29	15.02	8.20
2022.567	31.44	9.11	14.06	11.96	17.26	15.06	8.24
2022.570	31.41	9.10	14.20	11.86	17.23	15.07	8.27
2022.573	31.40	9.08	14.27	11.81	17.28	15.03	8.26
2022.575	31.39	9.07	14.35	11.76	17.31	14.99	8.25
2022.578	31.38	9.10	14.29	11.77	17.38	14.96	8.25
2022.581	31.35	9.14	14.26	11.77	17.43	14.92	8.24
2022.584	31.34	9.16	14.23	11.75	17.49	14.91	8.23
2022.586	31.35	9.17	14.17	11.77	17.52	14.90	8.23
2022.589	31.32	9.20	14.12	11.84	17.50	14.90	8.22
2022.592	31.31	9.22	13.95	12.01	17.38	15.01	8.22
2022.595	31.26	9.29	13.91	12.03	17.37	15.02	8.20
2022.597	31.19	9.37	13.86	12.10	17.22	15.22	8.13
2022.600	31.14	9.44	13.84	12.12	17.17	15.31	8.06
2022.603	31.09	9.50	13.78	12.11	17.33	15.28	7.99
2022.605	31.06	9.54	13.75	12.11	17.46	15.26	7.88
2022.608	31.02	9.60	13.80	12.05	17.50	15.25	7.85
2022.611	30.99	9.52	13.83	12.11	17.57	15.22	7.83
2022.614	30.94	9.46	13.85	12.19	17.64	15.15	7.99
2022.616	30.92	9.50	13.85	12.16	17.66	15.08	8.06
2022.619	30.87	9.56	13.79	12.18	17.68	14.85	8.27
2022.622	30.83	9.62	13.78	12.20	17.73	14.81	8.27
2022.625	30.82	9.65	13.73	12.16	17.78	14.86	8.27
2022.627	30.80	9.83	13.51	12.21	17.76	14.92	8.27
2022.630	30.81	9.85	13.48	12.23	17.81	14.89	8.27
2022.633	30.78	9.73	13.68	12.19	17.93	14.71	8.34
2022.636	30.78	9.75	13.70	12.16	17.86	14.76	8.39
2022.638	30.77	9.78	13.67	12.19	17.84	14.74	8.45
2022.641	30.74	9.82	13.62	12.23	17.83	14.70	8.56
2022.644	30.74	9.82	13.62	12.24	17.81	14.70	8.60
2022.647	30.73	9.82	13.66	12.24	17.78	14.70	8.63
2022.649	30.72	9.74	13.79	12.17	17.81	14.71	8.65
2022.652	30.70	9.59	13.99	12.15	17.80	14.71	8.68
2022.655	30.70	9.50	14.11	12.17	17.75	14.68	8.72
2022.658	30.68	9.42	14.19	12.19	17.73	14.66	8.74
2022.660	30.68	9.33	14.23	12.25	17.74	14.66	8.33
2022.663	30.64	9.27	14.24	12.36	17.74	14.65	8.32
2022.666	30.57	9.26	14.32	12.41	17.72	14.64	8.31
2022.668	30.51	9.28	14.35	12.42	17.74	14.53	8.40
2022.671	30.43	9.33	14.43	12.36	17.78	14.63	8.28
2022.674	30.37	9.40	14.41	12.38	17.79	14.61	8.28
2022.677	30.29	9.42	14.40	12.45	17.80	14.59	8.28
2022.679	30.23	9.40	14.48	12.51	17.63	14.58	8.42
2022.682	30.15	9.58	14.41	12.52	17.47	14.68	8.42
2022.685	30.09	9.59	14.52	12.51	17.45	14.80	8.28
2022.688	30.01	9.62	14.56	12.43	17.58	14.81	8.24
2022.690	29.89	9.80	14.45	12.49	17.60	14.74	8.28
2022.693	29.83	9.82	14.41	12.58	17.77	14.56	8.28
2022.696	29.76	9.95	14.34	12.54	17.82	14.55	8.28
2022.699	29.72	10.05	14.18	12.65	17.80	14.58	8.28
2022.701	29.70	10.09	14.17	12.72	17.73	14.57	8.28
2022.704	29.71	10.07	14.12	12.75	17.61	14.73	8.28
2022.707	29.73	10.06	14.15	12.67	17.58	14.79	8.28
2022.710	29.76	10.02	14.21	12.62	17.56	14.81	8.28
2022.712	29.84	9.94	14.24	12.63	17.55	14.78	8.28
2022.715	29.92	9.83	14.29	12.61	17.67	14.66	8.29
2022.718	30.00	9.78	14.32	12.52	17.74	14.62	8.29
2022.721	30.08	9.70	14.35	12.45	17.78	14.63	8.28
2022.723	30.16	9.62	14.39	12.39	17.79	14.86	8.07
2022.726	30.24	9.54	14.42	12.43	17.72	14.84	8.09
2022.729	30.32	9.46	14.47	12.39	17.74	14.78	8.13
2022.732	30.47	9.32	14.58	12.30	17.78	14.70	8.14
2022.734	30.55	9.24	14.59	12.34	17.72	14.70	8.16
2022.737	30.63	9.34	14.41	12.43	17.70	14.60	8.18
2022.740	30.72	9.26	14.44	12.36	17.77	14.56	8.20
2022.742	30.81	9.19	14.45	12.31	17.79	14.53	8.22
2022.745	30.85	9.13	14.49	12.40	17.49	14.70	8.26
2022.748	30.86	9.07	14.55	12.27	17.55	14.75	8.27
2022.751	30.87	8.96	14.69	12.36	17.40	14.81	8.23
2022.753	30.90	8.95	14.69	12.34	17.39	14.92	8.17
2022.756	30.90	9.00	14.62	12.39	17.35	15.02	8.15
2022.759	30.91	9.04	14.53	12.44	17.33	15.12	8.12
2022.762	30.92	8.92	14.63	12.46	17.31	15.21	8.04
2022.764	30.94	9.06	14.55	12.41	17.30	15.23	8.03
2022.767	30.95	9.13	14.46	12.43	17.27	15.26	8.01
2022.770	30.98	9.10	14.58	12.27	17.29	15.29	7.99
2022.773	30.99	9.10	14.60	12.24	17.29	15.31	7.80
2022.775	31.00	9.10	14.62	12.17	17.22	15.43	7.79
2022.778	31.01	9.09	14.57	12.25	17.10	15.51	7.81
2022.781	31.02	9.09	14.49	12.34	17.03	15.51	7.85
2022.784	31.04	9.10	14.47	12.43	16.89	15.46	8.04
2022.786	31.05	9.09	14.51	12.39	16.84	15.46	8.16
2022.789	31.08	9.07	14.53	12.38	16.79	15.46	8.30
2022.792	31.09	9.06	14.55	12.36	16.86	15.34	8.44
2022.795	31.10	9.06	14.59	12.39	16.78	15.41	8.38
2022.797	31.08	9.09	14.61	12.38	16.81	15.30	8.44
2022.800	30.91	9.27	14.62	12.35	16.80	15.32	8.43
2022.803	30.92	9.27	14.64	12.32	16.77	15.36	8.43
2022.805	30.92	9.28	14.64	12.58	16.43	15.58	8.27
2022.808	30.93	9.30	14.62	12.61	16.35	15.71	8.18
2022.811	30.92	9.35	14.59	12.62	16.35	15.68	8.22
2022.814	30.92	9.44	14.51	12.63	16.35	15.64	8.27
2022.816	30.93	9.48	14.48	12.63	16.38	15.59	8.31
2022.819	30.93	9.51	14.45	12.63	16.34	15.60	8.36
2022.822	30.92	9.51	14.54	12.57	16.32	15.59	8.38
2022.825	30.94	9.48	14.58	12.55	16.30	15.64	8.21
2022.827	30.95	9.46	14.57	12.58	16.27	15.79	8.06
2022.830	30.97	9.42	14.58	12.59	16.27	15.87	7.99
2022.833	30.98	9.49	14.63	12.50	16.23	15.95	7.92
2022.836	31.01	9.50	14.58	12.52	16.21	16.02	7.85
2022.838	31.01	9.52	14.54	12.56	16.16	15.97	7.93
2022.841	31.03	9.48	14.52	12.61	16.14	15.71	8.20
2022.844	31.04	9.46	14.51	12.66	16.18	15.49	8.34
2022.847	31.06	9.43	14.50	12.75	16.13	15.47	8.35
2022.849	31.07	9.41	14.51	12.83	16.06	15.44	8.36
2022.852	31.10	9.37	14.51	12.84	16.05	15.43	8.37
2022.855	31.10	9.35	14.55	12.85	16.06	15.38	8.40
2022.858	31.13	9.31	14.59	12.83	16.02	15.40	8.43
2022.860	31.14	9.30	14.59	12.85	16.01	15.39	8.46
2022.863	31.16	9.26	14.59	12.88	15.99	15.41	8.43
2022.866	31.16	9.25	14.60	12.90	15.97	15.41	8.43
2022.868	31.19	9.22	14.60	12.91	15.97	15.41	8.40
2022.871	31.43	9.08	14.51	12.91	15.99	15.39	8.40
2022.874	31.67	8.88	14.52	12.82	16.01	15.46	8.35
2022.877	31.70	8.83	14.56	12.79	16.01	15.54	8.31
2022.879	31.70	8.79	14.60	12.77	16.02	15.51	8.31
2022.882	31.73	8.75	14.62	12.75	16.03	15.52	8.29
2022.885	31.73	9.02	14.35	12.69	16.12	15.51	8.28
2022.888	31.76	9.05	14.31	12.66	16.13	15.54	8.29
2022.890	31.75	9.11	14.27	12.68	16.10	15.55	8.39
2022.893	31.73	9.17	14.18	12.69	16.11	15.59	8.41
2022.896	31.72	9.23	14.09	12.69	16.15	15.61	8.40
2022.899	31.71	9.29	14.01	12.68	16.25	15.56	8.40
2022.901	31.70	9.36	13.90	12.70	16.31	15.57	8.38
2022.904	31.68	9.42	13.88	12.64	16.34	15.57	8.36
2022.907	31.70	9.45	13.78	12.72	16.33	15.58	8.35
2022.910	31.74	9.46	13.75	12.73	16.37	15.52	8.32
2022.912	31.78	9.47	13.73	12.74	16.35	15.50	8.32
2022.915	31.82	9.48	13.68	12.74	16.35	15.44	8.38
2022.918	31.89	9.46	13.62	12.78	16.31	15.38	8.45
2022.921	31.93	9.63	13.41	12.83	16.26	15.32	8.51
2022.923	31.97	9.76	13.11	12.95	16.25	15.33	8.51
2022.926	32.01	9.72	13.15	13.00	16.15	15.34	8.50
2022.929	32.05	9.68	13.21	12.96	16.11	15.37	8.49
2022.932	32.07	9.65	13.19	12.98	16.09	15.40	8.48
2022.934	32.07	9.65	13.18	12.98	16.20	15.36	8.42
2022.937	32.07	9.68	13.13	12.99	16.21	15.58	8.19
2022.940	32.07	9.73	13.06	13.05	16.16	15.64	8.13
2022.942	32.07	9.69	13.10	13.08	16.05	15.59	8.28
2022.945	32.07	9.67	13.16	13.03	16.15	15.43	8.35
2022.948	32.07	9.64	13.15	13.16	16.19	15.31	8.34
2022.951	32.07	9.69	13.08	13.22	16.15	15.33	8.33
2022.953	32.07	9.66	13.11	13.28	16.10	15.35	8.31
2022.956	32.07	9.65	13.16	13.36	16.01	15.35	8.31
