X	Percentil5	Percentil10	Percentil25	Percentil50	Percentil75	Percentil90	Percentil95
2.378	31.77	37.89	54.42	65.94	81.04	96.36	103.75
2.381	31.72	37.88	54.42	65.94	81.04	96.36	103.74
2.384	31.70	37.87	54.40	65.96	81.03	96.36	103.73
2.386	31.68	37.86	54.39	65.97	81.04	96.36	103.72
2.389	31.63	37.86	54.38	65.98	81.06	96.37	103.71
2.392	31.61	37.86	54.37	65.98	81.09	96.37	103.69
2.395	31.56	37.86	54.36	65.99	81.12	96.37	103.68
2.397	31.54	37.86	54.34	66.00	81.15	96.37	103.67
2.400	31.51	37.86	54.32	66.02	81.17	96.38	103.66
2.403	31.47	37.85	54.30	66.17	81.23	96.38	103.65
2.406	31.44	37.85	54.28	66.21	81.26	96.38	103.63
2.408	31.40	37.86	54.25	66.04	81.31	96.38	103.62
2.411	31.39	37.88	54.24	66.05	81.40	96.39	103.61
2.414	31.37	37.89	54.21	66.06	81.50	96.39	103.60
2.417	31.35	37.90	54.20	66.07	81.70	96.39	103.59
2.419	31.33	37.91	54.17	66.08	81.77	96.39	103.57
2.422	31.31	37.91	54.15	66.13	81.89	96.39	103.56
2.425	31.29	37.93	54.12	66.23	81.86	96.40	103.55
2.428	31.27	37.93	53.93	66.22	81.85	96.40	103.54
2.430	31.25	37.93	53.68	66.20	81.83	96.40	103.52
2.433	31.23	38.07	53.60	66.20	81.80	96.40	103.51
2.436	31.21	38.10	53.60	66.30	81.78	96.40	103.50
2.438	31.23	38.13	53.60	66.33	81.73	96.40	103.49
2.441	31.38	38.16	53.60	66.34	81.67	96.40	103.48
2.444	31.54	38.19	53.61	66.35	81.65	96.40	103.46
2.447	31.69	38.25	53.61	66.36	81.59	96.40	103.45
2.449	31.85	38.29	53.61	66.38	81.51	96.40	103.44
2.452	31.97	38.32	53.78	66.39	81.42	96.40	103.43
2.455	31.97	38.35	53.74	66.40	81.32	96.40	103.42
2.458	31.97	38.38	53.71	66.41	81.26	96.40	103.40
2.460	31.96	38.41	53.64	66.42	81.36	96.40	103.39
2.463	31.96	38.41	53.64	66.43	81.33	96.40	103.37
2.466	31.96	38.40	53.65	66.44	81.28	96.40	103.37
2.469	31.95	38.38	53.65	66.81	81.23	96.40	103.36
2.471	31.95	38.36	53.64	66.79	81.17	96.40	103.37
2.474	31.95	38.35	53.62	66.77	81.30	96.40	103.39
2.477	31.95	38.33	53.61	66.73	81.54	96.40	103.43
2.479	31.94	38.32	53.59	66.68	81.52	96.40	103.45
2.482	31.94	38.29	53.58	66.63	81.49	96.40	103.47
2.485	31.94	38.28	53.55	66.52	81.48	96.40	103.51
2.488	31.93	38.27	53.53	66.53	81.49	96.40	103.53
2.490	31.93	38.25	53.52	66.55	81.51	96.40	103.55
2.493	31.93	38.24	53.50	66.57	81.54	96.40	103.57
2.496	31.94	38.23	53.49	66.57	81.52	96.39	103.61
2.499	31.95	38.21	53.46	66.57	81.48	96.38	103.63
2.501	31.96	38.21	53.46	66.50	81.46	96.37	103.65
2.504	31.97	38.20	53.43	66.48	81.44	96.37	103.67
2.507	31.98	38.18	53.42	66.43	81.41	96.36	103.71
2.510	31.98	38.17	53.41	66.38	81.39	96.34	103.73
2.512	31.99	38.16	53.42	66.35	81.37	96.34	103.75
2.515	31.98	38.14	53.41	66.31	81.34	96.33	103.79
2.518	31.91	38.13	53.39	66.28	81.34	96.32	103.81
2.521	31.88	38.12	53.36	66.24	81.34	96.32	103.83
2.523	31.85	38.23	53.32	66.22	81.36	96.30	103.85
2.526	31.77	38.17	53.30	66.18	81.38	96.29	103.89
2.529	31.73	38.14	53.27	66.15	81.41	96.29	103.91
2.531	31.75	38.13	53.22	66.15	81.42	96.28	103.92
2.534	31.78	38.15	53.13	66.25	81.44	96.27	103.94
2.537	31.82	38.17	53.14	66.30	81.45	96.26	103.98
2.540	31.86	38.19	53.12	66.32	81.47	96.25	104.00
2.542	31.89	38.23	53.12	66.31	81.48	96.24	104.02
2.545	31.93	38.26	53.14	66.29	81.52	96.24	104.06
2.548	31.97	38.29	53.15	66.28	81.53	96.23	104.08
2.551	31.97	38.32	53.19	66.21	81.55	96.22	104.10
2.553	31.97	38.36	53.20	66.18	81.56	96.21	104.12
2.556	31.98	38.39	53.22	66.10	81.59	96.20	104.16
2.559	31.99	38.43	53.24	66.10	81.51	96.19	104.18
2.562	31.99	38.49	53.26	66.05	81.34	96.18	104.20
2.564	31.99	38.53	53.30	65.98	81.17	96.18	104.22
2.567	32.00	38.53	53.33	65.89	81.03	96.16	104.26
2.570	32.00	38.54	53.36	65.87	81.01	96.16	104.28
2.572	32.01	38.54	53.48	65.84	81.01	96.15	104.30
2.575	32.01	38.54	53.65	65.83	81.02	96.14	104.32
2.578	32.02	38.54	53.82	65.81	81.14	96.13	104.36
2.581	32.02	38.54	53.93	65.81	81.34	96.13	104.38
2.583	32.02	38.55	54.01	65.80	81.53	96.09	104.40
2.586	32.03	38.55	54.02	65.79	81.37	96.07	104.44
2.589	32.04	38.55	53.97	65.78	81.17	96.06	104.46
2.592	32.04	38.55	53.88	65.76	80.97	96.04	104.48
2.594	32.04	38.55	53.83	65.74	80.80	96.02	104.50
2.597	32.05	38.56	53.82	65.73	80.64	95.98	104.54
2.600	32.05	38.56	53.77	65.68	80.57	95.97	104.56
2.603	32.06	38.56	53.69	65.63	80.56	95.95	104.58
2.605	32.06	38.55	53.63	65.58	80.57	95.93	104.60
2.608	32.07	38.54	53.59	65.50	80.56	95.91	104.64
2.611	32.07	38.53	53.61	65.46	80.54	95.90	104.66
2.614	32.08	38.51	53.82	65.54	80.57	95.86	104.68
2.616	32.08	38.49	53.85	65.54	80.59	95.84	104.72
2.619	32.08	38.47	53.89	65.50	80.65	95.83	104.74
2.622	32.09	38.45	53.92	65.46	80.68	95.81	104.76
2.624	32.08	38.43	53.94	65.42	80.70	95.79	104.78
2.627	32.08	38.39	53.97	65.32	80.72	95.75	104.82
2.630	32.08	38.37	53.98	65.31	80.75	95.74	104.84
2.633	32.07	38.41	54.02	65.24	80.80	95.72	104.86
2.635	32.06	38.47	54.06	65.10	80.83	95.70	104.88
2.638	32.04	38.52	54.11	64.73	80.85	95.68	104.90
2.641	32.03	38.63	54.12	64.73	80.77	95.67	104.87
2.644	32.03	38.68	54.15	64.73	80.66	95.64	104.83
2.646	32.02	38.69	54.18	64.72	80.53	95.70	104.80
2.649	32.01	38.69	54.14	64.67	80.40	95.77	104.77
2.652	32.00	38.70	54.07	64.67	80.27	95.90	104.73
2.655	31.98	38.71	54.04	64.62	80.17	95.97	104.71
2.657	31.97	38.72	54.02	64.62	80.13	96.10	104.67
2.660	31.96	38.73	53.97	64.62	80.14	96.15	104.64
2.663	31.98	38.76	53.94	64.62	80.11	96.18	104.60
2.665	32.00	38.80	53.92	64.61	80.06	96.24	104.58
2.668	32.01	38.83	53.90	64.58	80.05	96.27	104.54
2.671	32.03	38.87	53.89	64.57	80.03	96.32	104.51
2.674	32.05	38.92	53.89	64.61	80.02	96.35	104.47
2.676	32.06	38.99	53.89	64.61	79.99	96.38	104.43
2.679	32.08	39.07	53.90	64.57	79.98	96.43	104.41
2.682	32.11	39.12	53.93	64.58	79.97	96.43	104.37
2.685	32.13	39.19	53.96	64.60	79.97	96.43	104.34
2.687	32.13	39.25	53.99	64.60	79.86	96.43	104.30
2.690	32.13	39.32	54.01	64.60	79.76	96.43	104.28
2.693	32.13	39.39	53.96	64.60	79.73	96.43	104.24
2.696	32.13	39.39	53.95	64.59	79.48	96.43	104.21
2.698	32.13	39.39	53.73	64.59	79.42	96.43	104.17
2.701	32.13	39.38	53.73	64.59	79.45	96.43	104.14
2.704	32.13	39.37	53.75	64.59	79.48	96.43	104.10
2.707	32.13	39.36	53.77	64.59	79.51	96.43	104.07
2.709	32.14	39.34	53.78	64.58	79.43	96.43	104.02
2.712	32.13	39.34	53.79	64.58	79.39	96.43	103.98
2.715	32.13	39.33	53.81	64.57	79.35	96.43	103.95
2.717	32.13	39.32	53.82	64.57	79.37	96.43	103.91
2.720	32.13	39.31	53.84	64.57	79.38	96.43	103.88
2.723	32.13	39.31	53.82	64.56	79.39	96.43	103.83
2.726	32.13	39.29	53.79	64.56	79.29	96.43	103.80
2.728	32.13	39.28	53.68	64.56	79.12	96.43	103.76
2.731	32.13	39.27	53.55	64.55	78.96	96.44	103.73
2.734	32.13	39.26	53.52	64.55	78.90	96.44	103.68
2.737	32.13	39.26	53.49	64.54	78.89	96.44	103.65
2.739	32.13	39.24	53.45	64.54	78.90	96.44	103.61
2.742	32.13	39.23	53.38	64.53	78.91	96.44	103.58
2.745	32.13	39.24	53.29	64.53	78.92	96.44	103.53
2.748	32.13	39.45	53.20	64.53	78.93	96.44	103.50
2.750	32.13	39.55	53.12	64.52	78.94	96.44	103.53
2.753	32.13	39.55	53.03	64.52	78.95	96.44	103.55
2.756	32.13	39.55	52.95	64.51	78.98	96.44	103.59
2.758	32.13	39.54	52.91	64.51	79.02	96.44	103.60
2.761	32.13	39.54	52.91	64.48	79.00	96.44	103.64
2.764	32.13	39.53	53.41	64.26	78.97	96.44	103.66
2.767	32.13	39.52	53.43	64.18	78.97	96.44	103.67
2.769	32.13	39.52	53.35	64.15	78.96	96.44	103.71
2.772	32.13	39.51	53.23	64.13	78.97	96.48	103.72
2.775	32.13	39.51	53.01	64.13	78.99	96.52	103.76
2.778	32.13	39.51	52.88	64.13	79.05	96.56	103.78
2.780	32.13	39.51	52.87	64.05	79.10	96.60	103.79
2.783	32.13	39.51	52.87	63.91	79.16	96.63	103.79
2.786	32.13	39.51	52.86	64.13	79.21	96.67	103.77
2.789	32.13	39.52	52.85	64.12	79.24	96.75	103.72
2.791	32.13	39.52	52.85	64.12	79.17	96.79	103.70
2.794	32.13	39.52	52.84	64.12	79.07	96.82	103.68
2.797	32.13	39.62	52.84	64.12	79.04	96.86	103.67
2.799	32.13	39.62	52.83	64.07	79.06	96.90	103.62
2.802	32.13	39.62	52.83	64.01	79.09	96.94	103.61
2.805	32.13	39.62	52.82	63.96	79.09	96.97	103.59
2.808	32.13	39.63	52.84	63.91	79.11	97.03	103.57
2.810	32.13	39.63	53.13	63.85	79.14	97.02	103.60
2.813	32.13	39.63	53.26	63.80	79.15	97.00	103.68
2.816	32.13	39.63	53.32	63.80	79.58	96.99	103.85
2.819	32.13	39.64	53.32	63.82	79.61	96.99	103.93
2.821	32.13	39.64	53.31	63.89	79.66	97.03	104.02
2.824	32.13	39.64	53.43	63.88	79.69	97.06	104.19
2.827	32.13	39.65	53.48	63.83	79.72	97.07	104.27
2.830	32.13	39.63	53.50	63.86	79.75	97.10	104.44
2.832	32.13	39.61	53.53	63.88	79.77	97.12	104.48
2.835	32.13	39.59	53.48	63.89	79.80	97.13	104.53
2.838	32.13	39.57	53.50	63.93	79.78	97.15	104.57
2.841	32.08	39.54	53.57	63.94	79.80	97.16	104.59
2.843	32.05	39.53	53.63	63.96	79.72	97.19	104.64
2.846	32.02	39.51	53.67	63.98	79.67	97.20	104.66
2.849	31.99	39.46	53.78	63.95	79.71	97.22	104.70
2.851	31.96	39.45	53.96	63.98	79.77	97.22	104.72
2.854	31.93	39.43	53.97	64.00	79.91	97.21	104.74
2.857	31.90	39.43	53.94	64.06	80.09	97.17	104.74
2.860	31.87	39.43	53.93	64.22	80.16	97.15	104.74
2.862	31.84	39.42	53.96	64.20	80.22	97.31	104.75
2.865	31.82	39.42	54.01	64.22	80.24	97.35	104.75
2.868	31.79	39.41	54.05	64.16	80.25	97.26	104.75
2.871	31.76	39.40	54.07	64.16	80.20	97.22	104.75
2.873	31.73	39.40	53.98	64.25	80.10	97.21	105.05
2.876	31.73	39.39	53.88	64.33	80.05	97.21	105.15
2.879	31.73	39.38	53.78	64.33	79.98	97.21	105.17
2.882	31.73	39.37	53.81	64.28	79.97	97.20	105.21
2.884	31.73	39.36	53.91	64.16	80.03	97.20	105.23
2.887	31.73	39.36	53.74	64.06	80.07	97.20	105.26
2.890	31.73	39.34	53.65	63.97	80.16	97.20	105.30
2.892	31.73	39.34	53.62	63.86	80.25	97.20	105.32
2.895	31.73	39.33	53.60	63.75	80.23	97.19	105.36
2.898	31.73	39.32	53.57	63.73	80.22	97.19	105.38
2.901	31.73	39.32	53.56	63.73	80.20	97.19	105.42
2.903	31.73	39.32	53.52	63.73	80.10	97.19	105.45
2.906	31.73	39.33	53.48	63.67	80.05	97.19	105.47
2.909	31.72	39.33	53.36	63.61	80.00	97.18	105.51
2.912	31.72	39.33	53.21	63.61	79.99	97.18	105.53
2.914	31.72	39.33	52.94	63.61	79.99	97.18	105.49
2.917	31.72	39.33	52.85	63.61	80.01	97.18	104.89
2.920	31.72	39.34	52.85	63.61	80.04	97.18	104.81
2.923	31.72	39.34	52.86	63.61	80.06	97.17	104.82
2.925	31.72	39.34	52.86	63.61	80.05	97.17	104.82
2.928	31.72	39.35	52.86	63.54	80.03	97.17	104.82
2.931	31.72	39.35	52.87	63.35	80.02	97.17	104.82
2.934	31.72	39.36	52.87	63.27	80.12	97.17	104.82
2.936	31.72	39.38	52.88	63.27	80.11	97.16	104.82
2.939	31.72	39.39	52.87	63.43	79.99	97.16	104.81
2.942	31.72	39.40	52.88	63.61	79.98	97.16	104.81
2.944	31.72	39.41	52.88	63.61	79.98	97.16	104.81
2.947	31.75	39.42	52.89	63.61	79.97	97.16	104.81
2.950	31.84	39.42	52.87	63.61	79.97	97.15	104.80
2.953	31.89	39.43	52.86	63.62	79.93	97.15	104.80
2.955	31.94	39.44	52.88	63.66	79.85	97.15	104.80
2.958	31.99	39.45	52.93	63.69	79.80	97.15	104.80
2.961	32.04	39.46	52.97	63.73	79.82	97.15	104.80
2.964	32.13	39.45	52.99	63.77	79.86	97.12	104.79
2.966	32.13	39.45	53.02	63.79	79.93	96.72	104.79
2.969	32.13	39.45	53.05	63.79	79.94	96.47	104.79
2.972	32.13	39.44	53.08	63.77	79.94	96.54	104.79
2.975	32.13	39.48	53.10	63.76	79.94	96.57	104.78
2.977	32.13	39.60	53.09	63.75	79.95	96.60	104.78
2.980	32.13	39.61	53.08	63.77	79.96	96.66	104.78
2.983	32.13	39.62	53.06	63.79	80.28	96.69	104.77
2.985	32.13	39.62	53.00	63.83	80.32	96.72	104.77
2.988	32.13	39.63	53.00	63.81	80.36	96.75	104.77
2.991	32.12	39.64	53.08	63.83	80.44	96.81	104.77
2.994	32.12	39.65	53.15	63.84	80.48	96.84	104.77
2.996	32.12	39.66	53.19	63.85	80.50	96.88	104.76
2.999	32.12	39.68	53.32	63.87	80.53	96.91	104.76
3.002	32.12	39.69	53.31	63.88	80.58	96.68	104.76
3.005	32.12	39.70	53.21	63.89	80.62	97.11	104.76
3.007	32.12	39.70	53.04	63.91	80.65	97.11	104.75
3.010	32.12	39.69	52.89	63.92	80.70	97.04	104.75
3.013	32.12	39.69	52.83	63.94	80.74	96.46	104.75
3.016	32.12	39.69	52.77	63.95	80.72	96.45	104.75
3.018	32.12	39.69	52.72	63.97	80.67	96.45	104.74
3.021	32.12	39.69	52.67	63.95	80.59	96.45	104.74
3.024	32.12	39.69	52.62	64.06	80.51	96.45	104.74
3.027	32.12	39.69	52.56	64.00	80.44	96.45	104.74
3.029	32.12	39.69	52.56	63.96	80.31	96.45	104.74
3.032	32.12	39.69	52.56	64.11	80.24	96.45	104.73
3.035	32.11	39.69	52.56	64.11	80.18	96.45	104.73
3.037	32.13	39.69	52.56	64.10	80.13	96.45	104.73
3.040	32.12	39.69	52.56	64.10	80.05	96.45	104.72
3.043	32.12	39.69	52.56	63.95	80.01	96.45	104.74
3.046	32.12	39.69	52.56	63.93	79.99	96.45	104.75
3.048	32.12	39.69	52.56	63.89	79.98	96.45	104.77
3.051	32.12	39.68	52.56	63.86	79.95	96.44	104.78
3.054	32.12	39.43	52.56	63.93	79.68	96.43	104.80
3.057	32.12	39.42	52.56	63.93	79.64	96.43	104.82
3.059	32.12	39.43	52.81	63.95	79.61	96.42	104.83
3.062	32.12	39.43	52.92	63.97	79.60	96.42	104.85
3.065	32.12	39.43	52.89	64.01	79.62	96.43	104.87
3.068	32.12	39.43	52.85	63.96	79.64	96.43	104.88
3.070	32.12	39.43	52.82	63.91	79.54	96.44	104.90
3.073	32.12	39.43	52.78	63.97	79.56	96.44	104.91
3.076	32.12	39.44	52.73	63.97	79.58	96.45	104.93
3.078	32.12	39.44	52.71	63.96	79.59	96.45	104.95
3.081	32.12	39.45	52.66	63.97	79.60	96.47	104.96
3.084	32.12	39.45	52.63	64.01	79.62	96.48	104.98
3.087	32.12	39.46	52.59	64.01	79.67	96.48	105.00
3.089	32.12	39.46	52.61	64.02	79.86	96.48	105.01
3.092	32.12	39.47	52.67	64.03	79.89	96.49	105.03
3.095	32.12	39.47	52.73	64.02	79.91	96.49	105.04
3.098	32.13	39.48	52.79	64.03	80.00	96.50	105.06
3.100	32.13	39.42	52.82	64.08	80.01	96.52	105.08
3.103	32.15	39.39	52.92	64.10	80.03	96.51	105.09
3.106	32.18	39.37	53.06	64.12	80.06	96.50	105.11
3.109	32.20	39.35	53.09	64.14	80.08	96.48	105.13
3.111	32.25	39.33	53.06	64.16	80.10	96.48	105.14
3.114	32.27	39.31	53.07	64.18	80.12	96.46	105.16
3.117	32.29	39.29	53.08	64.20	80.14	96.45	105.18
3.120	32.28	39.27	53.08	64.23	80.16	96.44	105.19
3.122	32.20	39.25	53.08	64.36	80.17	96.42	105.21
3.125	32.14	39.23	53.06	64.38	80.18	96.41	105.22
3.128	32.12	39.21	53.05	64.41	80.16	96.40	105.24
3.130	32.12	39.19	53.04	64.43	80.13	96.39	105.26
3.133	32.12	39.17	53.01	64.40	80.12	96.37	105.27
3.136	32.12	39.18	53.00	64.38	80.10	96.37	105.29
3.139	32.12	39.18	52.97	64.35	80.09	96.34	105.31
3.141	32.12	39.18	52.96	64.37	80.07	96.26	105.32
3.144	32.12	39.17	52.94	64.39	80.09	96.14	105.34
3.147	32.12	39.15	52.95	64.41	80.07	96.11	105.35
3.150	32.12	39.13	52.97	64.38	80.04	96.09	105.37
3.152	32.12	39.12	52.99	64.33	80.01	96.08	105.39
3.155	32.12	39.08	53.01	64.08	80.01	96.05	105.40
3.158	32.12	39.06	53.03	64.01	80.00	96.04	105.42
3.161	32.12	39.04	53.08	63.95	79.99	96.02	105.44
3.163	32.12	39.02	53.18	63.97	79.95	96.00	105.45
3.166	32.11	38.92	53.17	63.98	79.91	95.98	105.47
3.169	32.09	38.87	53.17	64.00	79.88	95.96	105.49
3.171	32.07	38.80	53.15	64.02	79.87	95.95	105.50
3.174	32.05	38.73	53.10	64.05	79.88	95.93	105.52
3.177	32.04	38.68	53.05	64.09	79.91	95.90	105.54
3.180	32.03	38.66	53.03	64.15	79.92	95.89	105.55
3.182	32.03	38.64	53.04	64.22	79.71	95.88	105.56
3.185	32.03	38.60	53.09	64.29	79.77	95.90	105.56
3.188	32.02	38.57	53.14	64.36	79.93	95.90	105.57
3.191	32.02	38.55	53.22	64.44	79.94	95.91	105.57
3.193	32.01	38.56	53.24	64.48	79.95	95.92	105.57
3.196	32.01	38.53	53.25	64.51	79.96	95.92	105.57
3.199	32.00	38.55	53.26	64.53	79.97	95.93	105.57
3.202	32.00	38.58	53.28	64.56	80.03	95.94	105.57
3.204	31.99	38.60	53.18	64.58	80.26	95.96	105.57
3.207	31.99	38.67	53.26	64.61	80.28	95.93	105.58
3.210	31.99	38.71	53.30	64.63	80.33	95.92	105.58
3.213	31.98	38.75	53.28	64.75	80.36	95.91	105.58
3.215	31.98	38.79	53.22	64.76	80.39	95.89	105.58
3.218	31.97	38.80	53.15	64.78	80.44	95.87	105.57
3.221	31.97	38.77	53.07	64.78	80.49	95.86	105.57
3.223	31.97	38.73	52.99	64.77	80.52	95.98	105.57
3.226	31.95	38.69	52.91	64.78	80.56	96.06	105.56
3.229	31.93	38.72	52.83	64.80	80.59	96.13	105.56
3.232	31.91	38.75	52.74	64.82	80.63	96.20	105.56
3.234	31.88	39.02	52.66	64.83	80.67	96.21	105.56
3.237	31.86	39.19	52.58	64.85	80.69	96.22	105.55
3.240	31.84	39.20	52.51	64.88	80.71	96.22	105.55
3.243	31.80	39.21	52.50	64.91	80.73	96.23	105.55
3.245	31.79	39.23	52.50	64.93	80.61	96.24	105.55
3.248	31.77	39.24	52.49	64.96	80.61	96.25	105.54
3.251	31.75	39.25	52.48	64.94	80.70	96.23	105.54
3.254	31.71	39.26	52.48	64.93	80.84	96.22	105.54
3.256	31.69	39.27	52.45	64.92	80.87	96.21	105.53
3.259	31.67	39.28	52.41	64.96	80.89	96.20	105.53
3.262	31.64	39.29	52.39	65.08	80.93	96.18	105.53
3.264	31.62	39.15	52.65	65.07	80.96	96.14	105.53
3.267	31.60	39.06	52.64	65.20	81.00	96.12	105.53
3.270	31.57	39.06	52.64	65.27	81.06	96.09	105.53
3.273	31.55	39.07	52.64	65.24	81.09	96.07	105.53
3.275	31.53	39.08	52.67	65.20	81.05	96.04	105.53
3.278	31.49	39.09	52.85	65.20	80.97	96.02	105.53
3.281	31.47	39.11	52.92	65.26	80.92	95.99	105.53
3.284	31.46	39.12	52.91	65.28	80.81	96.00	105.54
3.286	31.42	39.13	52.87	65.24	80.82	96.32	105.54
3.289	31.40	39.15	52.79	65.19	80.85	96.34	105.54
3.292	31.38	39.16	52.75	65.37	80.85	96.34	105.55
3.295	31.35	39.17	52.70	65.33	80.84	96.33	105.55
3.297	31.19	39.19	52.66	65.30	80.81	96.33	105.55
3.300	30.95	39.20	52.63	65.26	81.04	96.33	105.56
3.303	30.97	39.21	52.61	65.23	81.00	96.33	105.56
3.306	31.00	39.23	52.56	65.24	80.99	96.33	105.56
3.308	31.02	39.25	52.48	65.27	80.95	96.33	105.56
3.311	31.04	39.29	52.31	65.30	80.92	96.32	105.57
3.314	31.07	39.32	52.24	65.33	80.88	96.32	105.57
3.316	31.09	39.35	52.23	65.33	80.86	96.32	105.57
3.319	31.12	39.42	52.25	65.30	80.82	96.32	105.58
3.322	31.11	39.46	52.27	65.25	80.79	96.32	105.58
3.325	31.09	39.49	52.22	65.21	80.75	96.31	105.58
3.327	31.07	39.53	52.22	65.19	80.72	96.31	105.59
3.330	31.04	39.56	52.23	65.19	80.67	96.31	105.59
3.333	31.02	39.59	52.24	65.18	80.65	96.31	105.59
3.336	31.00	39.61	52.25	65.18	80.62	96.31	105.59
3.338	30.97	39.61	52.27	65.18	80.60	96.29	105.60
3.341	30.96	39.61	52.28	65.17	80.70	96.28	105.60
3.344	30.96	39.61	52.30	65.17	80.78	96.27	105.60
3.347	30.94	39.61	52.31	65.18	80.84	96.30	105.61
3.349	30.93	39.61	52.32	65.23	80.89	96.35	105.61
3.352	30.92	39.61	52.33	65.27	80.97	96.35	105.61
3.355	30.88	39.61	52.33	65.34	81.01	96.30	105.61
3.357	30.83	39.61	52.33	65.41	81.04	96.23	105.62
3.360	30.78	39.61	52.33	65.45	81.08	96.20	105.62
3.363	30.76	39.61	52.34	65.52	81.09	96.20	105.62
3.366	30.73	39.60	52.34	65.59	81.18	96.18	105.63
3.368	30.71	39.60	52.34	65.63	81.20	96.14	105.63
3.371	31.13	39.62	52.34	65.70	81.24	96.12	105.63
3.374	31.72	39.64	52.35	65.77	81.32	96.08	105.64
3.377	31.75	39.66	52.35	65.84	81.38	96.06	105.64
3.379	31.77	39.69	52.35	65.88	81.42	96.04	105.64
3.382	31.80	39.71	52.35	65.89	81.47	96.02	105.64
3.385	31.81	40.05	52.33	65.79	81.67	96.07	105.65
3.388	31.81	40.04	52.29	65.74	81.74	96.21	105.65
3.390	31.80	40.03	52.27	65.64	81.78	96.25	105.65
3.393	31.80	40.04	52.23	65.59	81.80	96.27	105.66
3.396	31.80	40.06	52.20	65.49	81.83	96.27	105.66
3.399	31.79	40.06	52.15	65.51	81.87	96.27	105.66
3.401	31.79	40.08	52.31	65.53	81.88	96.26	105.66
3.404	31.79	40.12	52.37	65.57	81.90	96.26	105.67
3.407	31.78	40.17	52.37	65.62	81.94	96.26	105.67
3.409	31.78	40.18	52.38	65.65	81.97	96.26	105.67
3.412	31.77	40.17	52.38	65.70	82.00	96.26	105.68
3.415	31.77	40.16	52.38	65.75	82.03	96.26	105.68
3.418	31.77	40.15	52.38	65.80	82.25	96.26	105.68
3.420	31.76	40.14	52.39	65.83	82.25	96.26	105.68
3.423	31.76	40.12	52.39	65.81	82.23	96.27	105.69
3.426	31.75	40.11	52.39	65.83	82.23	96.27	105.67
3.429	31.75	40.10	52.39	65.95	82.27	96.27	105.66
3.431	31.75	40.09	52.39	66.07	82.30	96.27	105.65
3.434	31.74	40.08	52.38	66.12	82.32	96.28	105.64
3.437	31.74	40.07	52.37	66.17	82.36	96.29	105.64
3.440	31.74	40.06	52.36	66.21	82.42	96.36	105.62
3.442	31.73	40.05	52.35	66.20	82.45	96.40	105.61
3.445	31.73	40.04	52.34	66.18	82.48	96.44	105.60
3.448	31.73	40.03	52.34	66.18	82.52	96.48	105.60
3.450	31.72	40.02	52.37	66.15	82.58	96.51	105.58
3.453	31.72	40.01	52.39	66.16	82.61	96.57	105.57
3.456	31.71	39.99	52.42	66.19	82.64	96.63	105.56
3.459	31.71	39.98	52.56	66.22	82.58	96.71	105.55
3.461	31.71	39.97	52.62	66.25	82.39	96.75	105.54
3.464	31.70	39.96	52.58	66.29	82.32	96.79	105.53
3.467	31.70	39.94	52.56	66.32	82.30	96.81	105.52
3.470	31.69	39.93	52.58	66.36	82.28	96.84	105.51
3.472	31.69	39.93	52.58	66.39	82.23	96.85	105.47
3.475	31.69	39.92	52.58	66.43	82.21	96.71	105.38
3.478	31.65	39.91	52.55	66.46	82.24	96.64	105.33
3.481	31.61	39.90	52.53	66.50	82.27	96.64	105.29
3.483	31.59	39.90	52.50	66.52	82.27	96.64	105.24
3.486	31.56	39.89	52.48	66.53	82.26	96.64	105.15
3.489	31.50	39.88	52.51	66.56	82.26	96.65	105.10
3.492	31.48	39.88	52.57	66.62	82.23	96.65	105.05
3.494	31.45	39.87	52.61	66.68	82.23	96.65	105.01
3.497	31.43	39.86	52.69	66.79	82.23	96.66	104.91
3.500	31.40	39.85	52.73	66.84	82.20	96.66	104.87
3.502	31.34	39.85	52.80	66.90	82.25	96.66	104.82
3.505	31.31	39.84	52.84	66.87	82.28	96.67	104.77
3.508	31.28	39.83	52.91	66.84	82.33	96.67	104.73
3.511	31.26	39.82	52.94	66.88	82.38	96.67	104.85
3.513	31.23	39.81	53.00	66.92	82.44	96.67	105.04
3.516	31.18	39.80	53.02	66.84	82.31	96.67	105.17
3.519	31.15	39.80	53.08	66.74	82.47	96.67	105.36
3.522	31.12	39.79	53.11	66.64	82.50	96.58	105.49
3.524	31.09	39.78	53.14	66.64	82.51	96.49	105.54
3.527	31.07	39.78	53.18	66.64	82.52	96.40	105.56
3.530	31.01	39.78	53.19	66.65	82.56	96.41	105.54
3.533	30.98	39.77	53.21	66.65	82.69	96.42	105.52
3.535	30.96	39.77	53.21	66.65	82.74	96.43	105.32
3.538	30.93	39.77	53.23	66.65	82.75	96.44	105.11
3.541	30.91	39.76	53.23	66.67	82.76	96.45	104.96
3.543	30.85	39.87	53.22	66.71	82.77	96.63	104.75
3.546	30.82	40.05	53.21	66.73	82.77	96.61	104.61
3.549	30.79	40.24	53.20	66.78	82.80	96.59	104.39
3.552	30.76	40.42	53.19	66.80	82.82	96.57	104.28
3.554	30.74	40.60	53.18	66.84	82.84	96.55	104.29
3.557	30.69	40.66	53.17	66.83	82.86	96.51	104.29
3.560	30.70	40.63	53.16	66.82	82.87	96.52	104.29
3.563	30.72	40.57	53.15	66.80	82.90	96.52	104.30
3.565	30.74	40.50	53.14	66.76	82.91	96.53	104.30
3.568	30.75	40.45	53.13	66.67	82.90	96.53	104.31
